        Time / s                E-Field (0 0 3.27899) [1]/real
          3.3734836e-009                    -0.013719569
          3.3751429e-009                    -0.062780308
          3.3768023e-009                     -0.10208847
          3.3784617e-009                     -0.13096201
           3.380121e-009                     -0.14954707
          3.3817804e-009                     -0.15872855
          3.3834398e-009                     -0.15996943
          3.3850991e-009                     -0.15509413
          3.3867585e-009                     -0.14604876
          3.3884178e-009                     -0.13467353
          3.3900772e-009                     -0.12251042
          3.3917366e-009                     -0.11065736
          3.3933959e-009                     -0.09967833
          3.3950553e-009                    -0.089582221
          3.3967146e-009                    -0.079878362
           3.398374e-009                    -0.069698456
          3.4000334e-009                    -0.057963756
          3.4016927e-009                    -0.043572766
          3.4033521e-009                    -0.025586884
          3.4050115e-009                   -0.0033940947
          3.4066708e-009                      0.02316705
          3.4083302e-009                     0.053738001
          3.4099895e-009                     0.087437204
          3.4116489e-009                      0.12292617
          3.4133083e-009                      0.15853674
          3.4149676e-009                      0.19244025
           3.416627e-009                      0.22283562
          3.4182864e-009                      0.24813803
          3.4199457e-009                       0.2671491
          3.4216051e-009                      0.27918729
          3.4232644e-009                      0.28415825
          3.4249238e-009                      0.28255469
          3.4265832e-009                       0.2753875
          3.4282425e-009                      0.26405693
          3.4299019e-009                      0.25017511
          3.4315613e-009                      0.23535877
          3.4332206e-009                      0.22101841
            3.43488e-009                      0.20816889
          3.4365393e-009                      0.19728264
          3.4381987e-009                      0.18820056
          3.4398581e-009                      0.18011479
          3.4415174e-009                      0.17163109
          3.4431768e-009                      0.16090662
          3.4448362e-009                      0.14584731
          3.4464955e-009                      0.12434335
          3.4481549e-009                      0.09452249
          3.4498142e-009                     0.054993338
          3.4514736e-009                    0.0050526061
           3.453133e-009                    -0.055166336
          3.4547923e-009                     -0.12461886
          3.4564517e-009                     -0.20135706
          3.4581111e-009                     -0.28262507
          3.4597704e-009                     -0.36503489
          3.4614298e-009                      -0.4448057
          3.4630891e-009                     -0.51804025
          3.4647485e-009                     -0.58101454
          3.4664079e-009                     -0.63045636
          3.4680672e-009                     -0.66378639
          3.4697266e-009                     -0.67929803
           3.471386e-009                     -0.67626129
          3.4730453e-009                     -0.65494605
          3.4747047e-009                     -0.61656426
           3.476364e-009                     -0.56313836
          3.4780234e-009                     -0.49731113
          3.4796828e-009                     -0.42212203
          3.4813421e-009                     -0.34077142
          3.4830015e-009                     -0.25639119
          3.4846609e-009                     -0.17184287
          3.4863202e-009                    -0.089565984
          3.4879796e-009                     -0.01149204
          3.4896389e-009                     0.060976508
          3.4912983e-009                      0.12693446
          3.4929577e-009                      0.18589933
           3.494617e-009                      0.23770184
          3.4962764e-009                      0.28235594
          3.4979357e-009                      0.31993076
          3.4995951e-009                      0.35044327
          3.5012545e-009                      0.37378458
          3.5029138e-009                      0.38968942
          3.5045732e-009                       0.3977542
          3.5062326e-009                      0.39750144
          3.5078919e-009                      0.38847451
          3.5095513e-009                      0.37034511
          3.5112106e-009                      0.34302446
            3.51287e-009                      0.30677212
          3.5145294e-009                      0.26228399
          3.5161887e-009                      0.21073609
          3.5178481e-009                      0.15377082
          3.5195075e-009                     0.093431585
          3.5211668e-009                     0.032060709
          3.5228262e-009                    -0.027831411
          3.5244855e-009                    -0.083721877
          3.5261449e-009                     -0.13324416
          3.5278043e-009                     -0.17435001
          3.5294636e-009                     -0.20544495
           3.531123e-009                     -0.22548215
          3.5327824e-009                     -0.23400692
          3.5344417e-009                     -0.23115064
          3.5361011e-009                     -0.21757864
          3.5377604e-009                     -0.19440065
          3.5394198e-009                     -0.16305233
          3.5410792e-009                     -0.12515747
          3.5427385e-009                    -0.082387401
          3.5443979e-009                    -0.036339416
          3.5460573e-009                     0.011553004
          3.5477166e-009                     0.060075237
           3.549376e-009                      0.10825242
          3.5510353e-009                      0.15533318
          3.5526947e-009                      0.20073643
          3.5543541e-009                      0.24397277
          3.5560134e-009                      0.28456092
          3.5576728e-009                      0.32195313
          3.5593322e-009                      0.35547371
          3.5609915e-009                      0.38427795
          3.5626509e-009                      0.40734408
          3.5643102e-009                       0.4235079
          3.5659696e-009                      0.43153636
           3.567629e-009                      0.43022465
          3.5692883e-009                      0.41850492
          3.5709477e-009                      0.39556048
          3.5726071e-009                      0.36093718
          3.5742664e-009                       0.3146348
          3.5759258e-009                      0.25716362
          3.5775851e-009                      0.18955848
          3.5792445e-009                      0.11335212
          3.5809039e-009                     0.030512364
          3.5825632e-009                    -0.056654209
          3.5842226e-009                     -0.14562652
           3.585882e-009                     -0.23380955
          3.5875413e-009                     -0.31867488
          3.5892007e-009                     -0.39788702
            3.59086e-009                     -0.46940507
          3.5925194e-009                     -0.53155639
          3.5941788e-009                     -0.58308019
          3.5958381e-009                     -0.62313976
          3.5974975e-009                     -0.65130304
          3.5991569e-009                     -0.66749585
          3.6008162e-009                     -0.67193984
          3.6024756e-009                       -0.665089
          3.6041349e-009                     -0.64757361
          3.6057943e-009                     -0.62015508
          3.6074537e-009                     -0.58369199
           3.609113e-009                     -0.53912104
          3.6107724e-009                      -0.4874557
          3.6124317e-009                     -0.42980229
          3.6140911e-009                     -0.36738161
          3.6157505e-009                     -0.30154475
          3.6174098e-009                     -0.23377442
          3.6190692e-009                     -0.16567135
          3.6207286e-009                    -0.098924595
          3.6223879e-009                    -0.035263048
          3.6240473e-009                     0.023614507
          3.6257066e-009                     0.076127347
           3.627366e-009                      0.12090647
          3.6290254e-009                      0.15688248
          3.6306847e-009                      0.18335983
          3.6323441e-009                      0.20007164
          3.6340035e-009                      0.20720704
          3.6356628e-009                      0.20540484
          3.6373222e-009                      0.19571212
          3.6389815e-009                      0.17951214
          3.6406409e-009                      0.15842983
          3.6423003e-009                      0.13422068
          3.6439596e-009                      0.10865437
           3.645619e-009                     0.083406248
          3.6472784e-009                     0.059966353
          3.6489377e-009                     0.039570363
          3.6505971e-009                     0.023156734
          3.6522564e-009                     0.011356497
          3.6539158e-009                    0.0045168828
          3.6555752e-009                    0.0027513379
          3.6572345e-009                    0.0060001937
          3.6588939e-009                     0.014093241
          3.6605533e-009                     0.026811296
          3.6622126e-009                     0.043938892
           3.663872e-009                     0.065295448
          3.6655313e-009                     0.090736764
          3.6671907e-009                      0.12013217
          3.6688501e-009                      0.15332544
          3.6705094e-009                      0.19008371
          3.6721688e-009                      0.23003523
          3.6738282e-009                      0.27260715
          3.6754875e-009                      0.31698158
          3.6771469e-009                      0.36207973
          3.6788062e-009                       0.4065733
          3.6804656e-009                      0.44892124
           3.682125e-009                      0.48743631
          3.6837843e-009                      0.52038264
          3.6854437e-009                      0.54609413
          3.6871031e-009                      0.56309541
          3.6887624e-009                      0.57021379
          3.6904218e-009                      0.56667497
          3.6920811e-009                      0.55217295
          3.6937405e-009                      0.52690132
          3.6953999e-009                      0.49154222
          3.6970592e-009                       0.4472173
          3.6987186e-009                      0.39540595
           3.700378e-009                      0.33783389
          3.7020373e-009                       0.2763393
          3.7036967e-009                      0.21273425
           3.705356e-009                      0.14868033
          3.7070154e-009                     0.085585504
          3.7086748e-009                     0.024527745
          3.7103341e-009                    -0.033787218
          3.7119935e-009                    -0.089026266
          3.7136528e-009                     -0.14119004
          3.7153122e-009                     -0.19054563
          3.7169716e-009                     -0.23753926
          3.7186309e-009                      -0.2826924
          3.7202903e-009                     -0.32648973
          3.7219497e-009                     -0.36927955
           3.723609e-009                     -0.41120003
          3.7252684e-009                     -0.45213382
          3.7269277e-009                     -0.49168744
          3.7285871e-009                      -0.5291964
          3.7302465e-009                     -0.56376174
          3.7319058e-009                     -0.59431268
          3.7335652e-009                     -0.61968411
          3.7352246e-009                     -0.63869766
          3.7368839e-009                     -0.65024441
          3.7385433e-009                     -0.65336185
          3.7402026e-009                     -0.64729494
           3.741862e-009                     -0.63153627
          3.7435214e-009                     -0.60584713
          3.7451807e-009                     -0.57026429
          3.7468401e-009                      -0.5250915
          3.7484995e-009                     -0.47087389
          3.7501588e-009                     -0.40836535
          3.7518182e-009                     -0.33849817
          3.7534775e-009                     -0.26235535
          3.7551369e-009                     -0.18114059
          3.7567963e-009                    -0.096147507
          3.7584556e-009                   -0.0087372858
           3.760115e-009                     0.079671495
          3.7617744e-009                       0.1676113
          3.7634337e-009                      0.25358364
          3.7650931e-009                      0.33608602
          3.7667524e-009                       0.4136387
          3.7684118e-009                      0.48481118
          3.7700712e-009                      0.54825362
          3.7717305e-009                      0.60273743
          3.7733899e-009                      0.64720227
          3.7750493e-009                      0.68080016
          3.7767086e-009                      0.70293142
           3.778368e-009                       0.7132698
          3.7800273e-009                      0.71177658
          3.7816867e-009                       0.6987059
          3.7833461e-009                      0.67460446
          3.7850054e-009                      0.64030008
          3.7866648e-009                      0.59687285
          3.7883242e-009                      0.54561207
          3.7899835e-009                      0.48797128
          3.7916429e-009                      0.42553046
          3.7933022e-009                      0.35996345
          3.7949616e-009                       0.2930026
           3.796621e-009                      0.22639811
          3.7982803e-009                      0.16187996
          3.7999397e-009                      0.10112503
          3.8015991e-009                     0.045725637
          3.8032584e-009                   -0.0028445962
          3.8049178e-009                    -0.043269827
          3.8065771e-009                    -0.074435584
          3.8082365e-009                    -0.095477398
          3.8098959e-009                     -0.10583264
          3.8115552e-009                     -0.10529172
          3.8132146e-009                    -0.094043035
           3.814874e-009                    -0.072707515
          3.8165333e-009                    -0.042358371
          3.8181927e-009                   -0.0045178569
           3.819852e-009                     0.038872522
          3.8215114e-009                     0.085507711
          3.8231708e-009                      0.13279901
          3.8248301e-009                      0.17797987
          3.8264895e-009                      0.21823726
          3.8281488e-009                      0.25085815
          3.8298082e-009                       0.2733763
          3.8314676e-009                      0.28371006
          3.8331269e-009                      0.28028906
          3.8347863e-009                      0.26216328
          3.8364457e-009                      0.22908027
           3.838105e-009                      0.18151765
          3.8397644e-009                      0.12067081
          3.8414237e-009                     0.048402821
          3.8430831e-009                    -0.032839176
          3.8447425e-009                     -0.12014027
          3.8464018e-009                     -0.21026101
          3.8480612e-009                     -0.29979698
          3.8497206e-009                     -0.38534376
          3.8513799e-009                     -0.46365701
          3.8530393e-009                     -0.53179913
          3.8546986e-009                     -0.58726283
           3.856358e-009                     -0.62806708
          3.8580174e-009                      -0.6528258
          3.8596767e-009                     -0.66078746
          3.8613361e-009                     -0.65184286
          3.8629955e-009                     -0.62650169
          3.8646548e-009                     -0.58584835
          3.8663142e-009                     -0.53148341
          3.8679735e-009                     -0.46545066
          3.8696329e-009                     -0.39015031
          3.8712923e-009                     -0.30824494
          3.8729516e-009                     -0.22256846
           3.874611e-009                     -0.13603797
          3.8762704e-009                    -0.051563797
          3.8779297e-009                     0.028042396
          3.8795891e-009                      0.10015233
          3.8812484e-009                      0.16239538
          3.8829078e-009                      0.21272845
          3.8845672e-009                      0.24950531
          3.8862265e-009                      0.27153851
          3.8878859e-009                      0.27814259
          3.8895453e-009                      0.26915865
          3.8912046e-009                      0.24496499
           3.892864e-009                       0.2064745
          3.8945233e-009                      0.15511094
          3.8961827e-009                      0.09275897
          3.8978421e-009                     0.021692664
          3.8995014e-009                     -0.05551317
          3.9011608e-009                     -0.13608686
          3.9028202e-009                     -0.21717548
          3.9044795e-009                     -0.29596124
          3.9061389e-009                       -0.369772
          3.9077982e-009                     -0.43618431
          3.9094576e-009                     -0.49311877
           3.911117e-009                     -0.53891777
          3.9127763e-009                     -0.57239351
          3.9144357e-009                     -0.59284425
          3.9160951e-009                      -0.6000488
          3.9177544e-009                     -0.59424402
          3.9194138e-009                     -0.57608214
          3.9210731e-009                     -0.54656706
          3.9227325e-009                      -0.5069782
          3.9243919e-009                     -0.45879258
          3.9260512e-009                     -0.40361169
          3.9277106e-009                      -0.3430923
            3.92937e-009                       -0.278885
          3.9310293e-009                      -0.2125854
          3.9326887e-009                     -0.14570002
           3.934348e-009                    -0.079623085
          3.9360074e-009                    -0.015622517
          3.9376668e-009                     0.045165643
          3.9393261e-009                        0.101736
          3.9409855e-009                      0.15320962
          3.9426448e-009                      0.19882927
          3.9443042e-009                      0.23795501
          3.9459636e-009                      0.27006159
          3.9476229e-009                      0.29474048
          3.9492823e-009                      0.31170609
          3.9509417e-009                      0.32079789
           3.952601e-009                      0.32197539
          3.9542604e-009                       0.3153109
          3.9559197e-009                      0.30098524
          3.9575791e-009                      0.27928412
          3.9592385e-009                      0.25058565
          3.9608978e-009                      0.21533795
          3.9625572e-009                      0.17403614
          3.9642166e-009                        0.127208
          3.9658759e-009                     0.075408478
          3.9675353e-009                     0.019217924
          3.9691946e-009                    -0.040755651
           3.970854e-009                     -0.10386727
          3.9725134e-009                      -0.1694165
          3.9741727e-009                     -0.23662272
          3.9758321e-009                     -0.30459754
          3.9774915e-009                      -0.3723174
          3.9791508e-009                     -0.43860281
          3.9808102e-009                      -0.5021114
          3.9824695e-009                     -0.56135027
          3.9841289e-009                      -0.6147081
          3.9857883e-009                     -0.66050281
          3.9874476e-009                     -0.69704328
           3.989107e-009                     -0.72270697
          3.9907664e-009                     -0.73603335
          3.9924257e-009                     -0.73582803
          3.9940851e-009                     -0.72126543
          3.9957444e-009                     -0.69197525
          3.9974038e-009                     -0.64810308
          3.9990632e-009                     -0.59034812
          4.0007225e-009                     -0.51997714
          4.0023819e-009                     -0.43881125
          4.0040413e-009                     -0.34917714
          4.0057006e-009                     -0.25382165
            4.00736e-009                     -0.15579867
          4.0090193e-009                    -0.058341938
          4.0106787e-009                     0.035269722
          4.0123381e-009                      0.12185113
          4.0139974e-009                      0.19844594
          4.0156568e-009                      0.26245026
          4.0173162e-009                      0.31171907
          4.0189755e-009                      0.34465118
          4.0206349e-009                      0.36024716
          4.0222942e-009                      0.35813667
          4.0239536e-009                      0.33857783
           4.025613e-009                      0.30243759
          4.0272723e-009                      0.25115701
          4.0289317e-009                      0.18669511
          4.0305911e-009                      0.11144824
          4.0322504e-009                     0.028152533
          4.0339098e-009                    -0.060218751
          4.0355691e-009                     -0.15055881
          4.0372285e-009                     -0.23973594
          4.0388879e-009                     -0.32470717
          4.0405472e-009                     -0.40263018
          4.0422066e-009                     -0.47096526
          4.0438659e-009                     -0.52756333
          4.0455253e-009                     -0.57073786
          4.0471847e-009                     -0.59931582
           4.048844e-009                     -0.61266595
          4.0505034e-009                     -0.61070319
          4.0521628e-009                     -0.59386917
          4.0538221e-009                      -0.5630863
          4.0554815e-009                      -0.5196865
          4.0571408e-009                     -0.46532545
          4.0588002e-009                     -0.40189076
          4.0604596e-009                     -0.33140586
          4.0621189e-009                     -0.25593109
          4.0637783e-009                     -0.17747148
          4.0654377e-009                    -0.097906195
           4.067097e-009                    -0.018943617
          4.0687564e-009                     0.057905776
          4.0704157e-009                      0.13134453
          4.0720751e-009                      0.20028446
          4.0737345e-009                      0.26382032
          4.0753938e-009                      0.32119084
          4.0770532e-009                      0.37174237
          4.0787126e-009                      0.41490252
          4.0803719e-009                      0.45016205
          4.0820313e-009                      0.47706721
          4.0836906e-009                       0.4952286
            4.08535e-009                      0.50434982
          4.0870094e-009                      0.50426822
          4.0886687e-009                      0.49500102
          4.0903281e-009                      0.47679564
          4.0919875e-009                      0.45017861
          4.0936468e-009                       0.4159889
          4.0953062e-009                      0.37538372
          4.0969655e-009                       0.3298162
          4.0986249e-009                      0.28099343
          4.1002843e-009                      0.23081363
          4.1019436e-009                      0.18127787
           4.103603e-009                      0.13437934
          4.1052624e-009                     0.091985012
          4.1069217e-009                     0.055725121
          4.1085811e-009                     0.026895174
          4.1102404e-009                    0.0063745954
          4.1118998e-009                   -0.0054296673
          4.1135592e-009                   -0.0086060853
          4.1152185e-009                   -0.0037305271
          4.1168779e-009                    0.0081673325
          4.1185373e-009                     0.025662805
          4.1201966e-009                     0.047020077
           4.121856e-009                     0.070293458
          4.1235153e-009                      0.09343034
          4.1251747e-009                      0.11436746
          4.1268341e-009                      0.13112378
          4.1284934e-009                      0.14189308
          4.1301528e-009                      0.14512742
          4.1318122e-009                      0.13960155
          4.1334715e-009                      0.12445994
          4.1351309e-009                     0.099253313
          4.1367902e-009                     0.063966756
          4.1384496e-009                     0.019033246
           4.140109e-009                    -0.034671268
          4.1417683e-009                    -0.095846529
          4.1434277e-009                     -0.16279698
          4.1450871e-009                     -0.23347643
          4.1467464e-009                     -0.30555539
          4.1484058e-009                     -0.37650993
          4.1500651e-009                     -0.44372559
          4.1517245e-009                     -0.50461075
          4.1533839e-009                     -0.55671938
          4.1550432e-009                        -0.59788
          4.1567026e-009                     -0.62632299
          4.1583619e-009                     -0.64079396
          4.1600213e-009                      -0.6406461
          4.1616807e-009                     -0.62589992
            4.16334e-009                     -0.59726527
          4.1649994e-009                     -0.55611864
          4.1666588e-009                     -0.50443595
          4.1683181e-009                     -0.44468478
          4.1699775e-009                     -0.37967852
          4.1716368e-009                     -0.31240005
          4.1732962e-009                     -0.24580615
          4.1749556e-009                     -0.18263088
          4.1766149e-009                     -0.12520284
          4.1782743e-009                    -0.075290662
          4.1799337e-009                    -0.033987685
           4.181593e-009                   -0.0016428449
          4.1832524e-009                     0.022155514
          4.1849117e-009                     0.038542124
          4.1865711e-009                     0.049285541
          4.1882305e-009                     0.056654022
          4.1898898e-009                     0.063249176
          4.1915492e-009                     0.071824047
          4.1932086e-009                     0.085101525
          4.1948679e-009                      0.10560144
          4.1965273e-009                      0.13548362
          4.1981866e-009                      0.17641385
           4.199846e-009                      0.22946485
          4.2015054e-009                      0.29506024
          4.2031647e-009                      0.37295939
          4.2048241e-009                      0.46227599
          4.2064835e-009                      0.56152371
          4.2081428e-009                      0.66868912
          4.2098022e-009                      0.78133099
          4.2114615e-009                      0.89669892
          4.2131209e-009                       1.0118622
          4.2147803e-009                       1.1238438
          4.2164396e-009                       1.2297611
           4.218099e-009                       1.3269659
          4.2197584e-009                       1.4131741
          4.2214177e-009                       1.4865765
          4.2230771e-009                       1.5459301
          4.2247364e-009                       1.5906345
          4.2263958e-009                       1.6207848
          4.2280552e-009                       1.6371869
          4.2297145e-009                         1.64133
          4.2313739e-009                       1.6353275
          4.2330333e-009                       1.6218329
          4.2346926e-009                       1.6039327
           4.236352e-009                       1.5850118
          4.2380113e-009                       1.5685944
          4.2396707e-009                        1.558181
          4.2413301e-009                       1.5570922
          4.2429894e-009                       1.5683242
          4.2446488e-009                       1.5944203
          4.2463082e-009                       1.6373648
          4.2479675e-009                       1.6985095
          4.2496269e-009                       1.7785331
          4.2512862e-009                       1.8774333
          4.2529456e-009                       1.9945488
           4.254605e-009                        2.128613
          4.2562643e-009                       2.2778298
          4.2579237e-009                       2.4399595
           4.259583e-009                       2.6124124
          4.2612424e-009                       2.7923376
          4.2629018e-009                       2.9767131
          4.2645611e-009                       3.1624157
          4.2662205e-009                       3.3462739
          4.2678799e-009                       3.5251021
          4.2695392e-009                       3.6957152
          4.2711986e-009                       3.8549312
          4.2728579e-009                       3.9995645
          4.2745173e-009                       4.1264182
          4.2761767e-009                       4.2322845
           4.277836e-009                       4.3139578
          4.2794954e-009                       4.3682611
          4.2811548e-009                       4.3920922
          4.2828141e-009                       4.3824981
          4.2844735e-009                       4.3367656
          4.2861328e-009                       4.2525139
          4.2877922e-009                       4.1277874
          4.2894516e-009                       3.9611431
          4.2911109e-009                        3.751731
          4.2927703e-009                       3.4993515
          4.2944297e-009                       3.2044718
           4.296089e-009                       2.8682135
          4.2977484e-009                       2.4923245
          4.2994077e-009                       2.0791394
          4.3010671e-009                        1.631519
          4.3027265e-009                       1.1527713
          4.3043858e-009                      0.64657388
          4.3060452e-009                      0.11690773
          4.3077046e-009                     -0.43200095
          4.3093639e-009                     -0.99574246
          4.3110233e-009                      -1.5697909
          4.3126826e-009                      -2.1495696
           4.314342e-009                      -2.7305144
          4.3160014e-009                      -3.3081384
          4.3176607e-009                      -3.8781019
          4.3193201e-009                      -4.4362781
          4.3209795e-009                       -4.978807
          4.3226388e-009                      -5.5021348
          4.3242982e-009                      -6.0030272
          4.3259575e-009                      -6.4785605
          4.3276169e-009                      -6.9260826
          4.3292763e-009                      -7.3431554
          4.3309356e-009                      -7.7274855
           4.332595e-009                       -8.076849
          4.3342544e-009                       -8.389008
          4.3359137e-009                      -8.6616432
          4.3375731e-009                      -8.8923099
          4.3392324e-009                      -9.0784271
          4.3408918e-009                      -9.2172893
          4.3425512e-009                      -9.3060923
          4.3442105e-009                      -9.3420061
          4.3458699e-009                      -9.3222504
          4.3475293e-009                      -9.2442035
          4.3491886e-009                       -9.105509
           4.350848e-009                      -8.9042061
          4.3525073e-009                      -8.6388664
          4.3541667e-009                       -8.308739
          4.3558261e-009                      -7.9138808
          4.3574854e-009                      -7.4552762
          4.3591448e-009                      -6.9349363
          4.3608042e-009                      -6.3559808
          4.3624635e-009                       -5.722669
          4.3641229e-009                      -5.0403793
          4.3657822e-009                      -4.3155371
          4.3674416e-009                      -3.5554918
           4.369101e-009                      -2.7683485
          4.3707603e-009                      -1.9627564
          4.3724197e-009                      -1.1476796
           4.374079e-009                     -0.33216688
          4.3757384e-009                      0.47486536
          4.3773978e-009                       1.2648333
          4.3790571e-009                       2.0296568
          4.3807165e-009                       2.7618875
          4.3823759e-009                       3.4547951
          4.3840352e-009                       4.1024257
          4.3856946e-009                       4.6996494
          4.3873539e-009                       5.2421845
          4.3890133e-009                       5.7266039
          4.3906727e-009                        6.150324
           4.392332e-009                       6.5115889
          4.3939914e-009                       6.8094438
          4.3956508e-009                       7.0436923
          4.3973101e-009                       7.2148239
          4.3989695e-009                       7.3239162
          4.4006288e-009                       7.3725238
          4.4022882e-009                       7.3625528
          4.4039476e-009                       7.2961315
          4.4056069e-009                       7.1754922
          4.4072663e-009                       7.0028737
          4.4089257e-009                       6.7804528
           4.410585e-009                       6.5103144
          4.4122444e-009                       6.1944579
          4.4139037e-009                       5.8348512
          4.4155631e-009                       5.4335132
          4.4172225e-009                       4.9926197
          4.4188818e-009                       4.5146161
          4.4205412e-009                       4.0023355
          4.4222006e-009                       3.4591093
          4.4238599e-009                       2.8888521
          4.4255193e-009                        2.296116
          4.4271786e-009                       1.6861125
           4.428838e-009                       1.0647086
          4.4304974e-009                      0.43838938
          4.4321567e-009                     -0.18580874
          4.4338161e-009                     -0.80039303
          4.4354755e-009                      -1.3975302
          4.4371348e-009                      -1.9691783
          4.4387942e-009                      -2.5072347
          4.4404535e-009                      -3.0036937
          4.4421129e-009                      -3.4508131
          4.4437723e-009                      -3.8412908
          4.4454316e-009                      -4.1684493
           4.447091e-009                      -4.4264201
          4.4487504e-009                      -4.6103143
          4.4504097e-009                      -4.7163724
          4.4520691e-009                      -4.7420991
          4.4537284e-009                       -4.686375
          4.4553878e-009                      -4.5495412
          4.4570472e-009                      -4.3334372
          4.4587065e-009                      -4.0414001
          4.4603659e-009                        -3.67823
          4.4620253e-009                      -3.2501337
          4.4636846e-009                      -2.7646476
           4.465344e-009                      -2.2305411
          4.4670033e-009                      -1.6577067
          4.4686627e-009                       -1.057029
          4.4703221e-009                     -0.44023392
          4.4719814e-009                      0.18029249
          4.4736408e-009                      0.79171655
          4.4753002e-009                       1.3810079
          4.4769595e-009                        1.935234
          4.4786189e-009                       2.4418967
          4.4802782e-009                       2.8892936
          4.4819376e-009                       3.2668752
           4.483597e-009                       3.5655852
          4.4852563e-009                       3.7781575
          4.4869157e-009                       3.8993585
           4.488575e-009                       3.9261592
          4.4902344e-009                         3.85783
          4.4918938e-009                       3.6959666
          4.4935531e-009                       3.4444602
          4.4952125e-009                       3.1094176
          4.4968719e-009                       2.6990463
          4.4985312e-009                       2.2235109
          4.5001906e-009                       1.6947646
          4.5018499e-009                       1.1263421
          4.5035093e-009                      0.53308732
          4.5051687e-009                    -0.069187666
           4.506828e-009                     -0.66411829
          4.5084874e-009                       -1.235267
          4.5101468e-009                      -1.7666568
          4.5118061e-009                      -2.2433347
          4.5134655e-009                      -2.6519279
          4.5151248e-009                      -2.9811475
          4.5167842e-009                      -3.2222068
          4.5184436e-009                      -3.3691231
          4.5201029e-009                      -3.4188912
          4.5217623e-009                       -3.371531
          4.5234217e-009                       -3.230023
           4.525081e-009                      -3.0001555
          4.5267404e-009                      -2.6903018
          4.5283997e-009                      -2.3111376
          4.5300591e-009                      -1.8753144
          4.5317185e-009                      -1.3970895
          4.5333778e-009                     -0.89191314
          4.5350372e-009                      -0.3759593
          4.5366966e-009                      0.13440153
          4.5383559e-009                      0.62317392
          4.5400153e-009                       1.0753256
          4.5416746e-009                       1.4773547
           4.543334e-009                       1.8177959
          4.5449934e-009                       2.0876236
          4.5466527e-009                        2.280518
          4.5483121e-009                       2.3929832
          4.5499715e-009                        2.424322
          4.5516308e-009                       2.3764927
          4.5532902e-009                       2.2538732
          4.5549495e-009                        2.062972
          4.5566089e-009                       1.8121246
          4.5582683e-009                       1.5111996
          4.5599276e-009                       1.1713114
           4.561587e-009                       0.8045253
          4.5632464e-009                       0.4235353
          4.5649057e-009                     0.041302625
          4.5665651e-009                     -0.32935242
          4.5682244e-009                     -0.67620656
          4.5698838e-009                     -0.98811647
          4.5715432e-009                       -1.255482
          4.5732025e-009                      -1.4706372
          4.5748619e-009                      -1.6281277
          4.5765213e-009                      -1.7248464
          4.5781806e-009                      -1.7600214
            4.57984e-009                      -1.7350688
          4.5814993e-009                       -1.653341
          4.5831587e-009                      -1.5198194
          4.5848181e-009                      -1.3408029
          4.5864774e-009                      -1.1236283
          4.5881368e-009                     -0.87643763
          4.5897961e-009                     -0.60798566
          4.5914555e-009                     -0.32746131
          4.5931149e-009                    -0.044289761
          4.5947742e-009                      0.23210987
          4.5964336e-009                      0.49261991
           4.598093e-009                      0.72876419
          4.5997523e-009                      0.93306895
          4.6014117e-009                       1.0994052
           4.603071e-009                       1.2232593
          4.6047304e-009                       1.3018862
          4.6063898e-009                       1.3343206
          4.6080491e-009                       1.3212636
          4.6097085e-009                       1.2648788
          4.6113679e-009                       1.1685425
          4.6130272e-009                       1.0365901
          4.6146866e-009                      0.87410301
          4.6163459e-009                        0.686758
          4.6180053e-009                      0.48074142
          4.6196647e-009                      0.26269785
           4.621324e-009                       0.0396687
          4.6229834e-009                     -0.18102237
          4.6246428e-009                     -0.39196576
          4.6263021e-009                     -0.58595202
          4.6279615e-009                     -0.75632478
          4.6296208e-009                     -0.89734905
          4.6312802e-009                      -1.0045359
          4.6329396e-009                       -1.074871
          4.6345989e-009                      -1.1069162
          4.6362583e-009                      -1.1007781
          4.6379177e-009                      -1.0579574
           4.639577e-009                     -0.98112578
          4.6412364e-009                       -0.873885
          4.6428957e-009                     -0.74056572
          4.6445551e-009                      -0.5860937
          4.6462145e-009                       -0.415926
          4.6478738e-009                     -0.23603085
          4.6495332e-009                    -0.052867499
          4.6511926e-009                      0.12668639
          4.6528519e-009                       0.2955043
          4.6545113e-009                      0.44649526
          4.6561706e-009                      0.57298468
            4.65783e-009                      0.66914643
          4.6594894e-009                      0.73042498
