        Time / s                P5(Y) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                 -1.1355113e-033
           7.109928e-010                 -6.9293089e-033
          7.1270603e-010                 -2.3941498e-032
          7.1441927e-010                 -6.2878733e-032
          7.1613251e-010                  -1.456484e-031
          7.1784574e-010                 -3.1724495e-031
          7.1955898e-010                 -6.6887086e-031
          7.2127221e-010                 -1.3851392e-030
          7.2298545e-010                 -2.8384767e-030
          7.2469868e-010                 -5.7767519e-030
          7.2641192e-010                 -1.1694514e-029
          7.2812516e-010                 -2.3564931e-029
          7.2983839e-010                 -4.7277349e-029
          7.3155163e-010                 -9.4448894e-029
          7.3326486e-010                 -1.8789976e-028
           7.349781e-010                 -3.7226999e-028
          7.3669133e-010                 -7.3451837e-028
          7.3840457e-010                 -1.4433335e-027
          7.4011781e-010                 -2.8245859e-027
          7.4183104e-010                 -5.5051673e-027
          7.4354428e-010                 -1.0686044e-026
          7.4525751e-010                 -2.0658411e-026
          7.4697075e-010                 -3.9775254e-026
          7.4868398e-010                 -7.6272422e-026
          7.5039722e-010                 -1.4566765e-025
          7.5211045e-010                 -2.7707796e-025
          7.5382369e-010                 -5.2491192e-025
          7.5553693e-010                  -9.904183e-025
          7.5725016e-010                 -1.8612332e-024
           7.589634e-010                 -3.4836531e-024
          7.6067663e-010                 -6.4941593e-024
          7.6238987e-010                 -1.2057765e-023
           7.641031e-010                 -2.2298133e-023
          7.6581634e-010                 -4.1070471e-023
          7.6752958e-010                 -7.5344602e-023
          7.6924281e-010                 -1.3766945e-022
          7.7095605e-010                   -2.50546e-022
          7.7266928e-010                 -4.5415432e-022
          7.7438252e-010                 -8.1994911e-022
          7.7609575e-010                 -1.4744812e-021
          7.7780899e-010                   -2.64096e-021
          7.7952223e-010                 -4.7114635e-021
          7.8123546e-010                 -8.3718703e-021
           7.829487e-010                 -1.4817089e-020
          7.8466193e-010                 -2.6120296e-020
          7.8637517e-010                 -4.5863699e-020
           7.880884e-010                 -8.0211528e-020
          7.8980164e-010                 -1.3972753e-019
          7.9151487e-010                 -2.4244067e-019
          7.9322811e-010                  -4.189942e-019
          7.9494135e-010                 -7.2125724e-019
          7.9665458e-010                 -1.2366664e-018
          7.9836782e-010                 -2.1120086e-018
          8.0008105e-010                 -3.5926914e-018
          8.0179429e-010                 -6.0873144e-018
          8.0350752e-010                 -1.0273381e-017
          8.0522076e-010                 -1.7269633e-017
            8.06934e-010                 -2.8915793e-017
          8.0864723e-010                 -4.8224699e-017
          8.1036047e-010                 -8.0109938e-017
           8.120737e-010                 -1.3255182e-016
          8.1378694e-010                 -2.1845773e-016
          8.1550017e-010                 -3.5861745e-016
          8.1721341e-010                 -5.8637785e-016
          8.1892665e-010                 -9.5500482e-016
          8.2063988e-010                 -1.5492275e-015
          8.2235312e-010                  -2.503261e-015
          8.2406635e-010                 -4.0288217e-015
          8.2577959e-010                 -6.4584823e-015
          8.2749282e-010                 -1.0312476e-014
          8.2920606e-010                 -1.6401176e-014
           8.309193e-010                 -2.5981612e-014
          8.3263253e-010                 -4.0995454e-014
          8.3434577e-010                 -6.4429272e-014
            8.36059e-010                 -1.0085746e-013
          8.3777224e-010                 -1.5725683e-013
          8.3948547e-010                 -2.4422327e-013
          8.4119871e-010                 -3.7778089e-013
          8.4291194e-010                 -5.8205987e-013
          8.4462518e-010                 -8.9324255e-013
          8.4633842e-010                  -1.365352e-012
          8.4805165e-010                 -2.0787043e-012
          8.4976489e-010                  -3.152195e-012
          8.5147812e-010                 -4.7610761e-012
          8.5319136e-010                 -7.1625617e-012
          8.5490459e-010                 -1.0732536e-011
          8.5661783e-010                 -1.6017942e-011
          8.5833107e-010                 -2.3811191e-011
           8.600443e-010                  -3.525538e-011
          8.6175754e-010                 -5.1992339e-011
          8.6347077e-010                 -7.6370044e-011
          8.6518401e-010                 -1.1173176e-010
          8.6689724e-010                 -1.6281722e-010
          8.6861048e-010                 -2.3631684e-010
          8.7032372e-010                 -3.4163331e-010
          8.7203695e-010                 -4.9192385e-010
          8.7375019e-010                 -7.0551894e-010
          8.7546342e-010                 -1.0078456e-009
          8.7717666e-010                 -1.4340209e-009
          8.7888989e-010                 -2.0323335e-009
          8.8060313e-010                 -2.8688959e-009
          8.8231636e-010                  -4.033829e-009
           8.840296e-010                 -5.6494491e-009
          8.8574284e-010                 -7.8810486e-009
          8.8745607e-010                 -1.0951035e-008
          8.8916931e-010                 -1.5157373e-008
          8.9088254e-010                 -2.0897545e-008
          8.9259578e-010                 -2.8699523e-008
          8.9430901e-010                 -3.9261621e-008
          8.9602225e-010                 -5.3503565e-008
          8.9773549e-010                 -7.2631606e-008
          8.9944872e-010                 -9.8221193e-008
          9.0116196e-010                 -1.3232149e-007
          9.0287519e-010                 -1.7758696e-007
          9.0458843e-010                 -2.3744224e-007
          9.0630166e-010                   -3.16288e-007
           9.080149e-010                 -4.1975699e-007
          9.0972814e-010                 -5.5503091e-007
          9.1144137e-010                 -7.3123191e-007
          9.1315461e-010                 -9.5990326e-007
          9.1486784e-010                 -1.2555991e-006
          9.1658108e-010                  -1.636604e-006
          9.1829431e-010                 -2.1258093e-006
          9.2000755e-010                 -2.7517779e-006
          9.2172079e-010                 -3.5500299e-006
          9.2343402e-010                  -4.564599e-006
          9.2514726e-010                 -5.8499034e-006
          9.2686049e-010                  -7.472994e-006
          9.2857373e-010                 -9.5162535e-006
          9.3028696e-010                 -1.2080616e-005
           9.320002e-010                 -1.5289421e-005
          9.3371343e-010                 -1.9292999e-005
          9.3542667e-010                 -2.4274125e-005
          9.3713991e-010                 -3.0454496e-005
          9.3885314e-010                 -3.8102402e-005
          9.4056638e-010                 -4.7541798e-005
          9.4227961e-010                 -5.9163016e-005
          9.4399285e-010                 -7.3435376e-005
          9.4570608e-010                  -9.092201e-005
          9.4741932e-010                  -0.00011229726
          9.4913256e-010                    -0.000138367
          9.5084579e-010                  -0.00017009242
          9.5255903e-010                  -0.00020861764
          9.5427226e-010                  -0.00025530183
           9.559855e-010                   -0.0003117564
          9.5769873e-010                  -0.00037988783
          9.5941197e-010                  -0.00046194699
          9.6112521e-010                  -0.00056058592
          9.6283844e-010                  -0.00067892235
          9.6455168e-010                  -0.00082061372
          9.6626491e-010                  -0.00098994067
          9.6797815e-010                    -0.001191902
          9.6969138e-010                   -0.0014323215
          9.7140462e-010                    -0.001717968
          9.7311785e-010                   -0.0020566898
          9.7483109e-010                   -0.0024575649
          9.7654433e-010                   -0.0029310676
          9.7825756e-010                   -0.0034892526
           9.799708e-010                   -0.0041459592
          9.8168403e-010                   -0.0049170343
          9.8339727e-010                   -0.0058205775
           9.851105e-010                   -0.0068772081
          9.8682374e-010                   -0.0081103533
          9.8853698e-010                   -0.0095465602
          9.9025021e-010                    -0.011215833
          9.9196345e-010                    -0.013151993
          9.9367668e-010                    -0.015393053
          9.9538992e-010                    -0.017981628
          9.9710315e-010                    -0.020965356
          9.9881639e-010                    -0.024397343
          1.0005296e-009                    -0.028336613
          1.0022429e-009                    -0.032848585
          1.0039561e-009                    -0.038005538
          1.0056693e-009                    -0.043887101
          1.0073826e-009                    -0.050580724
          1.0090958e-009                    -0.058182144
           1.010809e-009                    -0.066795818
          1.0125223e-009                    -0.076535351
          1.0142355e-009                    -0.087523865
          1.0159487e-009                    -0.099894327
           1.017662e-009                     -0.11378981
          1.0193752e-009                     -0.12936374
          1.0210885e-009                      -0.1467799
          1.0228017e-009                     -0.16621251
          1.0245149e-009                     -0.18784612
          1.0262282e-009                     -0.21187529
          1.0279414e-009                     -0.23850429
          1.0296546e-009                      -0.2679465
          1.0313679e-009                     -0.30042369
          1.0330811e-009                     -0.33616516
          1.0347943e-009                     -0.37540658
          1.0365076e-009                     -0.41838873
          1.0382208e-009                     -0.46535587
           1.039934e-009                     -0.51655409
          1.0416473e-009                     -0.57222929
          1.0433605e-009                     -0.63262499
          1.0450738e-009                     -0.69797985
           1.046787e-009                     -0.76852505
          1.0485002e-009                     -0.84448148
          1.0502135e-009                     -0.92605663
          1.0519267e-009                      -1.0134416
          1.0536399e-009                      -1.1068075
          1.0553532e-009                       -1.206302
          1.0570664e-009                       -1.312046
          1.0587796e-009                      -1.4241301
          1.0604929e-009                      -1.5426109
          1.0622061e-009                       -1.667508
          1.0639193e-009                      -1.7987998
          1.0656326e-009                      -1.9364213
          1.0673458e-009                      -2.0802608
          1.0690591e-009                      -2.2301569
          1.0707723e-009                      -2.3858968
          1.0724855e-009                      -2.5472142
          1.0741988e-009                      -2.7137879
           1.075912e-009                       -2.885241
          1.0776252e-009                       -3.061141
          1.0793385e-009                      -3.2409993
          1.0810517e-009                      -3.4242723
          1.0827649e-009                      -3.6103637
          1.0844782e-009                      -3.7986264
          1.0861914e-009                      -3.9883662
          1.0879046e-009                      -4.1788446
          1.0896179e-009                      -4.3692838
          1.0913311e-009                      -4.5588715
          1.0930444e-009                      -4.7467666
          1.0947576e-009                      -4.9321057
          1.0964708e-009                      -5.1140106
          1.0981841e-009                      -5.2915941
          1.0998973e-009                      -5.4639691
          1.1016105e-009                      -5.6302549
          1.1033238e-009                      -5.7895869
           1.105037e-009                      -5.9411223
          1.1067502e-009                        -6.08405
          1.1084635e-009                      -6.2175982
          1.1101767e-009                      -6.3410406
          1.1118899e-009                      -6.4537027
          1.1136032e-009                      -6.5549704
          1.1153164e-009                      -6.6442957
          1.1170297e-009                       -6.721201
          1.1187429e-009                      -6.7852817
          1.1204561e-009                      -6.8362116
          1.1221694e-009                      -6.8737444
          1.1238826e-009                      -6.8977154
          1.1255958e-009                      -6.9080425
          1.1273091e-009                      -6.9047238
          1.1290223e-009                      -6.8878362
          1.1307355e-009                      -6.8575335
          1.1324488e-009                      -6.8140424
           1.134162e-009                      -6.7576575
          1.1358752e-009                       -6.688738
          1.1375885e-009                      -6.6076981
          1.1393017e-009                      -6.5150029
          1.1410149e-009                      -6.4111604
          1.1427282e-009                      -6.2967152
          1.1444414e-009                      -6.1722378
          1.1461547e-009                       -6.038321
          1.1478679e-009                      -5.8955686
          1.1495811e-009                       -5.744591
          1.1512944e-009                      -5.5859948
          1.1530076e-009                      -5.4203776
          1.1547208e-009                      -5.2483197
          1.1564341e-009                      -5.0703811
          1.1581473e-009                       -4.887096
          1.1598605e-009                      -4.6989684
          1.1615738e-009                      -4.5064684
           1.163287e-009                        -4.31003
          1.1650002e-009                      -4.1100483
          1.1667135e-009                      -3.9068792
          1.1684267e-009                      -3.7008407
            1.17014e-009                      -3.4922133
          1.1718532e-009                      -3.2812424
          1.1735664e-009                      -3.0681411
          1.1752797e-009                      -2.8530933
          1.1769929e-009                      -2.6362578
          1.1787061e-009                      -2.4177726
          1.1804194e-009                        -2.19776
          1.1821326e-009                      -1.9763316
          1.1838458e-009                      -1.7535945
          1.1855591e-009                      -1.5296576
          1.1872723e-009                      -1.3046376
          1.1889855e-009                      -1.0786655
          1.1906988e-009                     -0.85189181
           1.192412e-009                     -0.62449177
          1.1941253e-009                     -0.39667105
          1.1958385e-009                      -0.1686709
          1.1975517e-009                     0.059227621
           1.199265e-009                      0.28669959
          1.2009782e-009                      0.51337254
          1.2026914e-009                        0.738823
          1.2044047e-009                      0.96257369
          1.2061179e-009                        1.184092
          1.2078311e-009                       1.4027898
          1.2095444e-009                        1.618024
          1.2112576e-009                       1.8290969
          1.2129708e-009                       2.0352582
          1.2146841e-009                       2.2357059
          1.2163973e-009                       2.4295887
          1.2181106e-009                       2.6160107
          1.2198238e-009                       2.7940347
           1.221537e-009                       2.9626895
          1.2232503e-009                       3.1209753
          1.2249635e-009                        3.267871
          1.2266767e-009                       3.4023407
            1.22839e-009                       3.5233423
          1.2301032e-009                       3.6298353
          1.2318164e-009                       3.7207912
          1.2335297e-009                       3.7952016
          1.2352429e-009                       3.8520908
          1.2369561e-009                       3.8905252
          1.2386694e-009                       3.9096243
          1.2403826e-009                       3.9085703
          1.2420959e-009                       3.8866217
          1.2438091e-009                       3.8431229
          1.2455223e-009                       3.7775148
          1.2472356e-009                       3.6893466
          1.2489488e-009                       3.5782861
           1.250662e-009                        3.444131
          1.2523753e-009                       3.2868159
          1.2540885e-009                       3.1064212
          1.2558017e-009                       2.9031798
           1.257515e-009                       2.6774839
          1.2592282e-009                        2.429891
          1.2609414e-009                       2.1611285
          1.2626547e-009                       1.8720962
          1.2643679e-009                       1.5638648
          1.2660812e-009                       1.2376754
          1.2677944e-009                       0.8949375
          1.2695076e-009                      0.53722497
          1.2712209e-009                      0.16626855
          1.2729341e-009                     -0.21605288
          1.2746473e-009                      -0.6077225
          1.2763606e-009                      -1.0065983
          1.2780738e-009                       -1.410428
           1.279787e-009                      -1.8168655
          1.2815003e-009                      -2.2234865
          1.2832135e-009                      -2.6278089
          1.2849267e-009                      -3.0273139
            1.28664e-009                      -3.4194685
          1.2883532e-009                      -3.8017484
          1.2900665e-009                      -4.1716614
          1.2917797e-009                      -4.5267718
          1.2934929e-009                      -4.8647244
          1.2952062e-009                      -5.1832666
          1.2969194e-009                      -5.4802754
          1.2986326e-009                       -5.753778
          1.3003459e-009                      -6.0019725
          1.3020591e-009                      -6.2232491
          1.3037723e-009                      -6.4162077
          1.3054856e-009                      -6.5796777
          1.3071988e-009                      -6.7127287
           1.308912e-009                      -6.8146822
          1.3106253e-009                      -6.8851208
          1.3123385e-009                      -6.9238939
          1.3140518e-009                      -6.9311189
           1.315765e-009                      -6.9071837
          1.3174782e-009                      -6.8527421
          1.3191915e-009                      -6.7687079
          1.3209047e-009                      -6.6562462
          1.3226179e-009                      -6.5167552
          1.3243312e-009                      -6.3518533
