        Time / s                P3(X) [1]/real
          2.8782359e-010                               0
          2.8953683e-010                               0
          2.9125006e-010                               0
           2.929633e-010                               0
          2.9467653e-010                               0
          2.9638977e-010                               0
            2.98103e-010                               0
          2.9981624e-010                               0
          3.0152948e-010                               0
          3.0324271e-010                               0
          3.0495595e-010                               0
          3.0666918e-010                               0
          3.0838242e-010                               0
          3.1009565e-010                               0
          3.1180889e-010                               0
          3.1352213e-010                               0
          3.1523536e-010                               0
           3.169486e-010                               0
          3.1866183e-010                               0
          3.2037507e-010                               0
           3.220883e-010                               0
          3.2380154e-010                               0
          3.2551478e-010                               0
          3.2722801e-010                               0
          3.2894125e-010                               0
          3.3065448e-010                               0
          3.3236772e-010                               0
          3.3408095e-010                               0
          3.3579419e-010                               0
          3.3750742e-010                               0
          3.3922066e-010                               0
           3.409339e-010                               0
          3.4264713e-010                               0
          3.4436037e-010                               0
           3.460736e-010                               0
          3.4778684e-010                               0
          3.4950007e-010                               0
          3.5121331e-010                               0
          3.5292655e-010                               0
          3.5463978e-010                               0
          3.5635302e-010                               0
          3.5806625e-010                               0
          3.5977949e-010                               0
          3.6149272e-010                               0
          3.6320596e-010                               0
           3.649192e-010                               0
          3.6663243e-010                               0
          3.6834567e-010                               0
           3.700589e-010                               0
          3.7177214e-010                               0
          3.7348537e-010                               0
          3.7519861e-010                               0
          3.7691185e-010                               0
          3.7862508e-010                               0
          3.8033832e-010                               0
          3.8205155e-010                               0
          3.8376479e-010                               0
          3.8547802e-010                               0
          3.8719126e-010                               0
          3.8890449e-010                               0
          3.9061773e-010                               0
          3.9233097e-010                               0
           3.940442e-010                               0
          3.9575744e-010                               0
          3.9747067e-010                               0
          3.9918391e-010                               0
          4.0089714e-010                               0
          4.0261038e-010                               0
          4.0432362e-010                               0
          4.0603685e-010                               0
          4.0775009e-010                               0
          4.0946332e-010                               0
          4.1117656e-010                               0
          4.1288979e-010                               0
          4.1460303e-010                               0
          4.1631627e-010                               0
           4.180295e-010                               0
          4.1974274e-010                               0
          4.2145597e-010                               0
          4.2316921e-010                               0
          4.2488244e-010                               0
          4.2659568e-010                               0
          4.2830891e-010                               0
          4.3002215e-010                               0
          4.3173539e-010                               0
          4.3344862e-010                               0
          4.3516186e-010                               0
          4.3687509e-010                               0
          4.3858833e-010                               0
          4.4030156e-010                               0
           4.420148e-010                               0
          4.4372804e-010                               0
          4.4544127e-010                               0
          4.4715451e-010                               0
          4.4886774e-010                               0
          4.5058098e-010                               0
          4.5229421e-010                               0
          4.5400745e-010                               0
          4.5572069e-010                               0
          4.5743392e-010                               0
          4.5914716e-010                               0
          4.6086039e-010                               0
          4.6257363e-010                               0
          4.6428686e-010                               0
           4.660001e-010                               0
          4.6771334e-010                               0
          4.6942657e-010                               0
          4.7113981e-010                               0
          4.7285304e-010                               0
          4.7456628e-010                               0
          4.7627951e-010                               0
          4.7799275e-010                               0
          4.7970598e-010                               0
          4.8141922e-010                               0
          4.8313246e-010                               0
          4.8484569e-010                               0
          4.8655893e-010                               0
          4.8827216e-010                               0
           4.899854e-010                               0
          4.9169863e-010                               0
          4.9341187e-010                               0
          4.9512511e-010                               0
          4.9683834e-010                               0
          4.9855158e-010                               0
          5.0026481e-010                               0
          5.0197805e-010                               0
          5.0369128e-010                               0
          5.0540452e-010                               0
          5.0711776e-010                               0
          5.0883099e-010                               0
          5.1054423e-010                               0
          5.1225746e-010                               0
           5.139707e-010                               0
          5.1568393e-010                               0
          5.1739717e-010                               0
           5.191104e-010                               0
          5.2082364e-010                               0
          5.2253688e-010                               0
          5.2425011e-010                               0
          5.2596335e-010                               0
          5.2767658e-010                               0
          5.2938982e-010                               0
          5.3110305e-010                               0
          5.3281629e-010                               0
          5.3452953e-010                               0
          5.3624276e-010                               0
            5.37956e-010                               0
          5.3966923e-010                               0
          5.4138247e-010                               0
           5.430957e-010                               0
          5.4480894e-010                               0
          5.4652218e-010                               0
          5.4823541e-010                               0
          5.4994865e-010                               0
          5.5166188e-010                               0
          5.5337512e-010                               0
          5.5508835e-010                               0
          5.5680159e-010                               0
          5.5851483e-010                               0
          5.6022806e-010                               0
           5.619413e-010                               0
          5.6365453e-010                               0
          5.6536777e-010                               0
            5.67081e-010                               0
          5.6879424e-010                               0
          5.7050747e-010                               0
          5.7222071e-010                               0
          5.7393395e-010                               0
          5.7564718e-010                               0
          5.7736042e-010                               0
          5.7907365e-010                               0
          5.8078689e-010                               0
          5.8250012e-010                               0
          5.8421336e-010                               0
           5.859266e-010                               0
          5.8763983e-010                               0
          5.8935307e-010                               0
           5.910663e-010                               0
          5.9277954e-010                               0
          5.9449277e-010                               0
          5.9620601e-010                               0
          5.9791925e-010                               0
          5.9963248e-010                               0
          6.0134572e-010                               0
          6.0305895e-010                               0
          6.0477219e-010                               0
          6.0648542e-010                               0
          6.0819866e-010                               0
          6.0991189e-010                               0
          6.1162513e-010                               0
          6.1333837e-010                               0
           6.150516e-010                               0
          6.1676484e-010                               0
          6.1847807e-010                               0
          6.2019131e-010                               0
          6.2190454e-010                               0
          6.2361778e-010                               0
          6.2533102e-010                               0
          6.2704425e-010                               0
          6.2875749e-010                               0
          6.3047072e-010                               0
          6.3218396e-010                               0
          6.3389719e-010                               0
          6.3561043e-010                               0
          6.3732367e-010                               0
           6.390369e-010                               0
          6.4075014e-010                               0
          6.4246337e-010                               0
          6.4417661e-010                               0
          6.4588984e-010                               0
          6.4760308e-010                               0
          6.4931632e-010                               0
          6.5102955e-010                               0
          6.5274279e-010                               0
          6.5445602e-010                               0
          6.5616926e-010                               0
          6.5788249e-010                               0
          6.5959573e-010                               0
          6.6130896e-010                               0
           6.630222e-010                               0
          6.6473544e-010                               0
          6.6644867e-010                               0
          6.6816191e-010                               0
          6.6987514e-010                               0
          6.7158838e-010                               0
          6.7330161e-010                               0
          6.7501485e-010                               0
          6.7672809e-010                               0
          6.7844132e-010                               0
          6.8015456e-010                               0
          6.8186779e-010                               0
          6.8358103e-010                               0
          6.8529426e-010                               0
           6.870075e-010                               0
          6.8872074e-010                               0
          6.9043397e-010                               0
          6.9214721e-010                               0
          6.9386044e-010                               0
          6.9557368e-010                               0
          6.9728691e-010                               0
          6.9900015e-010                               0
          7.0071338e-010                               0
          7.0242662e-010                               0
          7.0413986e-010                               0
          7.0585309e-010                               0
          7.0756633e-010                               0
          7.0927956e-010                               0
           7.109928e-010                               0
          7.1270603e-010                               0
          7.1441927e-010                               0
          7.1613251e-010                               0
          7.1784574e-010                               0
          7.1955898e-010                               0
          7.2127221e-010                               0
          7.2298545e-010                               0
          7.2469868e-010                               0
          7.2641192e-010                               0
          7.2812516e-010                               0
          7.2983839e-010                 -4.6680828e-034
          7.3155163e-010                 -2.0098508e-033
          7.3326486e-010                 -7.9289276e-033
           7.349781e-010                 -2.2855426e-032
          7.3669133e-010                 -5.5401928e-032
          7.3840457e-010                 -1.2349755e-031
          7.4011781e-010                 -2.6409382e-031
          7.4183104e-010                 -5.5262833e-031
          7.4354428e-010                 -1.1422332e-030
          7.4525751e-010                 -2.3419895e-030
          7.4697075e-010                 -4.7725545e-030
          7.4868398e-010                 -9.6742959e-030
          7.5039722e-010                 -1.9514618e-029
          7.5211045e-010                  -3.917941e-029
          7.5382369e-010                  -7.829964e-029
          7.5553693e-010                  -1.557736e-028
          7.5725016e-010                 -3.0851685e-028
           7.589634e-010                 -6.0831505e-028
          7.6067663e-010                 -1.1941365e-027
          7.6238987e-010                 -2.3338054e-027
           7.641031e-010                 -4.5411888e-027
          7.6581634e-010                 -8.7978591e-027
          7.6752958e-010                 -1.6970513e-026
          7.6924281e-010                  -3.259351e-026
          7.7095605e-010                 -6.2329355e-026
          7.7266928e-010                 -1.1868244e-025
          7.7438252e-010                 -2.2501905e-025
          7.7609575e-010                 -4.2481256e-025
          7.7780899e-010                 -7.9859535e-025
          7.7952223e-010                 -1.4949042e-024
          7.8123546e-010                 -2.7865233e-024
           7.829487e-010                 -5.1722557e-024
          7.8466193e-010                 -9.5602727e-024
          7.8637517e-010                 -1.7596992e-023
           7.880884e-010                 -3.2254401e-023
          7.8980164e-010                 -5.8874375e-023
          7.9151487e-010                 -1.0701742e-022
          7.9322811e-010                 -1.9372137e-022
          7.9494135e-010                 -3.4922003e-022
          7.9665458e-010                 -6.2693549e-022
          7.9836782e-010                 -1.1208615e-021
          8.0008105e-010                 -1.9956739e-021
          8.0179429e-010                 -3.5386585e-021
          8.0350752e-010                 -6.2488776e-021
          8.0522076e-010                 -1.0989608e-020
            8.06934e-010                 -1.9247823e-020
          8.0864723e-010                 -3.3573952e-020
          8.1036047e-010                 -5.8323934e-020
           8.120737e-010                  -1.009059e-019
          8.1378694e-010                  -1.738655e-019
          8.1550017e-010                 -2.9835885e-019
          8.1721341e-010                 -5.0991108e-019
          8.1892665e-010                 -8.6792312e-019
          8.2063988e-010                 -1.4712971e-018
          8.2235312e-010                 -2.4840064e-018
          8.2406635e-010                 -4.1767556e-018
          8.2577959e-010                 -6.9945533e-018
          8.2749282e-010                 -1.1665839e-017
          8.2920606e-010                 -1.9377926e-017
           8.309193e-010                 -3.2057832e-017
          8.3263253e-010                 -5.2819769e-017
          8.3434577e-010                 -8.6675083e-017
            8.36059e-010                 -1.4165346e-016
          8.3777224e-010                  -2.305658e-016
          8.3948547e-010                 -3.7376336e-016
          8.4119871e-010                 -6.0343721e-016
          8.4291194e-010                 -9.7028692e-016
          8.4462518e-010                 -1.5538179e-015
          8.4633842e-010                 -2.4781682e-015
          8.4805165e-010                 -3.9363258e-015
          8.4976489e-010                 -6.2270107e-015
          8.5147812e-010                 -9.8105892e-015
          8.5319136e-010                  -1.539345e-014
          8.5490459e-010                 -2.4054742e-014
          8.5661783e-010                 -3.7435837e-014
          8.5833107e-010                 -5.8022266e-014
           8.600443e-010                  -8.956127e-014
          8.6175754e-010                 -1.3767726e-013
          8.6347077e-010                 -2.1077476e-013
          8.6518401e-010                 -3.2135661e-013
          8.6689724e-010                 -4.8793948e-013
          8.6861048e-010                 -7.3782349e-013
          8.7032372e-010                  -1.111078e-012
          8.7203695e-010                  -1.666249e-012
          8.7375019e-010                 -2.4884914e-012
          8.7546342e-010                 -3.7011009e-012
          8.7717666e-010                 -5.4817835e-012
          8.7888989e-010                 -8.0854958e-012
          8.8060313e-010                 -1.1876349e-011
          8.8231636e-010                 -1.7371947e-011
           8.840296e-010                 -2.5304688e-011
          8.8574284e-010                 -3.6706105e-011
          8.8745607e-010                 -5.3022287e-011
          8.8916931e-010                 -7.6271005e-011
          8.9088254e-010                 -1.0925457e-010
          8.9259578e-010                 -1.5584655e-010
          8.9430901e-010                 -2.2137618e-010
          8.9602225e-010                 -3.1314069e-010
          8.9773549e-010                 -4.4108476e-010
          8.9944872e-010                 -6.1869684e-010
          9.0116196e-010                 -8.6418512e-010
          9.0287519e-010                 -1.2020121e-009
          9.0458843e-010                 -1.6648863e-009
          9.0630166e-010                 -2.2963335e-009
           9.080149e-010                 -3.1539986e-009
          9.0972814e-010                 -4.3138619e-009
          9.1144137e-010                 -5.8755957e-009
          9.1315461e-010                 -7.9693322e-009
          9.1486784e-010                 -1.0764169e-008
          9.1658108e-010                 -1.4478801e-008
          9.1829431e-010                 -1.9394749e-008
          9.2000755e-010                 -2.5872715e-008
          9.2172079e-010                 -3.4372739e-008
          9.2343402e-010                 -4.5478858e-008
          9.2514726e-010                  -5.992921e-008
          9.2686049e-010                 -7.8652531e-008
          9.2857373e-010                 -1.0281226e-007
          9.3028696e-010                 -1.3385961e-007
           9.320002e-010                 -1.7359713e-007
          9.3371343e-010                 -2.2425456e-007
          9.3542667e-010                  -2.885791e-007
          9.3713991e-010                 -3.6994241e-007
          9.3885314e-010                 -4.7246702e-007
          9.4056638e-010                 -6.0117547e-007
          9.4227961e-010                 -7.6216546e-007
          9.4399285e-010                 -9.6281573e-007
          9.4570608e-010                 -1.2120267e-006
          9.4741932e-010                 -1.5205025e-006
          9.4913256e-010                 -1.9010791e-006
          9.5084579e-010                  -2.369108e-006
          9.5255903e-010                 -2.9429014e-006
          9.5427226e-010                 -3.6442492e-006
           9.559855e-010                 -4.4990193e-006
          9.5769873e-010                 -5.5378503e-006
          9.5941197e-010                 -6.7969514e-006
          9.6112521e-010                 -8.3190228e-006
          9.6283844e-010                 -1.0154306e-005
          9.6455168e-010                 -1.2361788e-005
          9.6626491e-010                 -1.5010565e-005
          9.6797815e-010                 -1.8181384e-005
          9.6969138e-010                 -2.1968377e-005
          9.7140462e-010                  -2.648098e-005
          9.7311785e-010                 -3.1846079e-005
          9.7483109e-010                 -3.8210341e-005
          9.7654433e-010                 -4.5742761e-005
          9.7825756e-010                 -5.4637392e-005
           9.799708e-010                 -6.5116248e-005
          9.8168403e-010                 -7.7432323e-005
          9.8339727e-010                 -9.1872712e-005
           9.851105e-010                  -0.00010876175
          9.8682374e-010                  -0.00012846404
          9.8853698e-010                  -0.00015138742
          9.9025021e-010                  -0.00017798554
          9.9196345e-010                     -0.00020876
          9.9367668e-010                    -0.000244262
          9.9538992e-010                  -0.00028509291
          9.9710315e-010                  -0.00033190394
          9.9881639e-010                   -0.0003853944
          1.0005296e-009                  -0.00044630812
          1.0022429e-009                  -0.00051542798
          1.0039561e-009                  -0.00059356741
          1.0056693e-009                  -0.00068155939
          1.0073826e-009                  -0.00078024129
          1.0090958e-009                   -0.0008904357
           1.010809e-009                    -0.001012926
          1.0125223e-009                   -0.0011484261
          1.0142355e-009                   -0.0012975432
          1.0159487e-009                   -0.0014607332
           1.017662e-009                   -0.0016382463
          1.0193752e-009                   -0.0018300638
          1.0210885e-009                   -0.0020358222
          1.0228017e-009                   -0.0022547257
          1.0245149e-009                   -0.0024854442
          1.0262282e-009                   -0.0027259972
          1.0279414e-009                   -0.0029736196
          1.0296546e-009                   -0.0032246115
          1.0313679e-009                   -0.0034741678
          1.0330811e-009                   -0.0037161885
          1.0347943e-009                   -0.0039430672
          1.0365076e-009                    -0.004145458
          1.0382208e-009                   -0.0043120209
           1.039934e-009                    -0.004429144
          1.0416473e-009                   -0.0044806433
          1.0433605e-009                   -0.0044474412
          1.0450738e-009                   -0.0043072191
           1.046787e-009                   -0.0040340523
          1.0485002e-009                   -0.0035980259
          1.0502135e-009                   -0.0029648293
          1.0519267e-009                   -0.0020953397
          1.0536399e-009                  -0.00094519358
          1.0553532e-009                    0.0005356517
          1.0570664e-009                     0.002403358
          1.0587796e-009                    0.0047206471
          1.0604929e-009                    0.0075572375
          1.0622061e-009                      0.01099026
          1.0639193e-009                     0.015104661
          1.0656326e-009                      0.01999357
          1.0673458e-009                     0.025758649
          1.0690591e-009                     0.032510378
          1.0707723e-009                     0.040368296
          1.0724855e-009                     0.049461181
          1.0741988e-009                     0.059927159
           1.075912e-009                     0.071913758
          1.0776252e-009                     0.085577843
          1.0793385e-009                      0.10108549
          1.0810517e-009                      0.11861174
          1.0827649e-009                      0.13834029
          1.0844782e-009                        0.160463
          1.0861914e-009                      0.18517938
          1.0879046e-009                      0.21269591
          1.0896179e-009                      0.24322524
          1.0913311e-009                      0.27698537
          1.0930444e-009                      0.31419863
          1.0947576e-009                      0.35509055
          1.0964708e-009                      0.39988877
          1.0981841e-009                      0.44882165
          1.0998973e-009                      0.50211711
          1.1016105e-009                      0.56000104
          1.1033238e-009                      0.62269605
           1.105037e-009                      0.69041994
          1.1067502e-009                      0.76338421
          1.1084635e-009                      0.84179272
          1.1101767e-009                      0.92584023
          1.1118899e-009                       1.0157109
          1.1136032e-009                       1.1115773
          1.1153164e-009                       1.2135993
          1.1170297e-009                       1.3219225
          1.1187429e-009                        1.436678
          1.1204561e-009                       1.5579813
          1.1221694e-009                       1.6859315
          1.1238826e-009                       1.8206114
          1.1255958e-009                       1.9620867
          1.1273091e-009                       2.1104065
          1.1290223e-009                       2.2656034
          1.1307355e-009                       2.4276939
          1.1324488e-009                       2.5966785
           1.134162e-009                       2.7725433
          1.1358752e-009                       2.9552606
          1.1375885e-009                       3.1447898
          1.1393017e-009                       3.3410796
          1.1410149e-009                       3.5440687
          1.1427282e-009                       3.7536877
          1.1444414e-009                       3.9698608
          1.1461547e-009                       4.1925075
          1.1478679e-009                       4.4215444
          1.1495811e-009                       4.6568876
          1.1512944e-009                        4.898454
          1.1530076e-009                       5.1461635
          1.1547208e-009                        5.399941
          1.1564341e-009                        5.659718
          1.1581473e-009                       5.9254345
          1.1598605e-009                       6.1970394
          1.1615738e-009                       6.4744946
           1.163287e-009                       6.7577737
          1.1650002e-009                       7.0468656
          1.1667135e-009                       7.3417744
          1.1684267e-009                        7.642519
            1.17014e-009                       7.9491376
          1.1718532e-009                       8.2616866
          1.1735664e-009                       8.5802409
          1.1752797e-009                        8.904895
          1.1769929e-009                       9.2357629
          1.1787061e-009                       9.5729807
          1.1804194e-009                       9.9167041
          1.1821326e-009                       10.267111
          1.1838458e-009                       10.624401
          1.1855591e-009                       10.988797
          1.1872723e-009                       11.360542
          1.1889855e-009                       11.739904
          1.1906988e-009                       12.127175
           1.192412e-009                        12.52267
          1.1941253e-009                       12.926729
          1.1958385e-009                       13.339717
          1.1975517e-009                       13.762026
           1.199265e-009                       14.194075
          1.2009782e-009                       14.636309
          1.2026914e-009                       15.089201
          1.2044047e-009                       15.553258
          1.2061179e-009                       16.029013
          1.2078311e-009                       16.517032
          1.2095444e-009                       17.017914
          1.2112576e-009                        17.53229
          1.2129708e-009                       18.060825
          1.2146841e-009                       18.604221
          1.2163973e-009                       19.163212
          1.2181106e-009                        19.73857
          1.2198238e-009                       20.331096
           1.221537e-009                        20.94163
          1.2232503e-009                       21.571045
          1.2249635e-009                       22.220245
          1.2266767e-009                       22.890166
            1.22839e-009                       23.581772
          1.2301032e-009                        24.29605
          1.2318164e-009                       25.034008
          1.2335297e-009                        25.79667
          1.2352429e-009                       26.585068
          1.2369561e-009                        27.40024
          1.2386694e-009                       28.243217
          1.2403826e-009                       29.115018
          1.2420959e-009                       30.016639
          1.2438091e-009                       30.949038
          1.2455223e-009                       31.913124
          1.2472356e-009                       32.909743
          1.2489488e-009                       33.939664
           1.250662e-009                        35.00356
          1.2523753e-009                       36.101987
          1.2540885e-009                       37.235367
          1.2558017e-009                       38.403969
           1.257515e-009                       39.607878
          1.2592282e-009                       40.846977
          1.2609414e-009                       42.120921
          1.2626547e-009                       43.429117
          1.2643679e-009                       44.770686
          1.2660812e-009                       46.144443
          1.2677944e-009                       47.548868
          1.2695076e-009                       48.982082
          1.2712209e-009                       50.441819
          1.2729341e-009                       51.925401
          1.2746473e-009                       53.429714
          1.2763606e-009                       54.951184
          1.2780738e-009                       56.485762
           1.279787e-009                       58.028906
          1.2815003e-009                       59.575563
          1.2832135e-009                       61.120169
          1.2849267e-009                       62.656635
            1.28664e-009                       64.178349
          1.2883532e-009                       65.678198
          1.2900665e-009                        67.14856
          1.2917797e-009                       68.581338
          1.2934929e-009                       69.967965
          1.2952062e-009                       71.299466
          1.2969194e-009                       72.566486
          1.2986326e-009                       73.759328
          1.3003459e-009                       74.868025
          1.3020591e-009                       75.882398
          1.3037723e-009                       76.792136
          1.3054856e-009                       77.586867
          1.3071988e-009                        78.25625
           1.308912e-009                        78.79007
          1.3106253e-009                        79.17834
          1.3123385e-009                       79.411384
          1.3140518e-009                       79.479971
           1.315765e-009                       79.375421
          1.3174782e-009                        79.08971
          1.3191915e-009                        78.61559
          1.3209047e-009                       77.946703
          1.3226179e-009                       77.077679
          1.3243312e-009                       76.004238
