        Time / s                3observer [1]/real
          3.5179402e-009                     -0.16926742
          3.5196203e-009                      -0.1712326
          3.5213003e-009                     -0.17306084
          3.5229803e-009                     -0.17472689
          3.5246603e-009                     -0.17620661
          3.5263403e-009                     -0.17748876
          3.5280203e-009                       -0.178553
          3.5297003e-009                     -0.17936114
          3.5313803e-009                     -0.17988961
          3.5330603e-009                     -0.18013738
          3.5347403e-009                      -0.1800851
          3.5364204e-009                     -0.17970586
          3.5381004e-009                     -0.17900918
          3.5397804e-009                     -0.17801807
          3.5414604e-009                     -0.17672523
          3.5431404e-009                     -0.17512463
          3.5448204e-009                     -0.17324249
          3.5465004e-009                     -0.17110663
          3.5481804e-009                     -0.16873331
          3.5498604e-009                     -0.16614421
          3.5515404e-009                     -0.16334364
          3.5532204e-009                      -0.1603167
          3.5549005e-009                     -0.15707399
          3.5565805e-009                     -0.15362921
          3.5582605e-009                     -0.14994914
          3.5599405e-009                     -0.14599981
          3.5616205e-009                      -0.1418003
          3.5633005e-009                     -0.13736397
          3.5649805e-009                      -0.1326557
          3.5666605e-009                     -0.12766283
          3.5683405e-009                     -0.12241947
          3.5700205e-009                     -0.11694254
          3.5717006e-009                     -0.11123981
          3.5733806e-009                     -0.10535746
          3.5750606e-009                    -0.099351093
          3.5767406e-009                    -0.093246787
          3.5784206e-009                    -0.087072287
          3.5801006e-009                    -0.080877092
          3.5817806e-009                    -0.074698922
          3.5834606e-009                    -0.068554301
          3.5851406e-009                     -0.06246171
          3.5868206e-009                    -0.056445805
          3.5885007e-009                    -0.050525455
          3.5901807e-009                    -0.044700941
          3.5918607e-009                    -0.038959905
          3.5935407e-009                    -0.033307399
          3.5952207e-009                    -0.027767591
          3.5969007e-009                    -0.022342962
          3.5985807e-009                    -0.017016798
          3.6002607e-009                    -0.011810715
          3.6019407e-009                   -0.0067751905
          3.6036207e-009                   -0.0019245318
          3.6053007e-009                     0.002749625
          3.6069808e-009                    0.0072333381
          3.6086608e-009                     0.011501742
          3.6103408e-009                     0.015545887
          3.6120208e-009                     0.019368573
          3.6137008e-009                     0.022983699
          3.6153808e-009                     0.026408038
          3.6170608e-009                     0.029643884
          3.6187408e-009                     0.032698225
          3.6204208e-009                     0.035610089
          3.6221008e-009                     0.038406916
          3.6237809e-009                     0.041089038
          3.6254609e-009                      0.04368333
          3.6271409e-009                     0.046224387
          3.6288209e-009                     0.048684292
          3.6305009e-009                     0.051031633
          3.6321809e-009                      0.05330986
          3.6338609e-009                     0.055554568
          3.6355409e-009                     0.057712518
          3.6372209e-009                     0.059743432
          3.6389009e-009                      0.06168669
           3.640581e-009                     0.063561868
           3.642261e-009                     0.065325075
           3.643941e-009                     0.066955034
           3.645621e-009                     0.068479079
           3.647301e-009                     0.069913645
           3.648981e-009                     0.071252433
           3.650661e-009                     0.072489251
           3.652341e-009                     0.073607521
           3.654021e-009                     0.074588257
           3.655701e-009                     0.075428587
           3.657381e-009                     0.076127656
          3.6590611e-009                     0.076665242
          3.6607411e-009                     0.077014362
          3.6624211e-009                     0.077158152
          3.6641011e-009                     0.077090203
          3.6657811e-009                     0.076800442
          3.6674611e-009                     0.076272496
          3.6691411e-009                     0.075493274
          3.6708211e-009                     0.074469986
          3.6725011e-009                      0.07321667
          3.6741811e-009                     0.071739551
          3.6758612e-009                     0.070050732
          3.6775412e-009                     0.068164414
          3.6792212e-009                     0.066071476
          3.6809012e-009                     0.063773197
          3.6825812e-009                     0.061312365
          3.6842612e-009                     0.058721835
          3.6859412e-009                     0.055986377
          3.6876212e-009                     0.053103953
          3.6893012e-009                     0.050109003
          3.6909812e-009                     0.047010845
          3.6926613e-009                     0.043803074
          3.6943413e-009                     0.040526438
          3.6960213e-009                     0.037227521
          3.6977013e-009                     0.033899004
          3.6993813e-009                     0.030541519
          3.7010613e-009                     0.027212782
          3.7027413e-009                     0.023957707
          3.7044213e-009                     0.020776136
          3.7061013e-009                     0.017682566
          3.7077813e-009                     0.014715427
          3.7094613e-009                     0.011891812
          3.7111414e-009                    0.0092188245
          3.7128214e-009                     0.006713501
          3.7145014e-009                     0.004382774
          3.7161814e-009                    0.0022213692
          3.7178614e-009                   0.00024109094
          3.7195414e-009                   -0.0015453883
          3.7212214e-009                   -0.0031501553
          3.7229014e-009                   -0.0045806879
          3.7245814e-009                   -0.0058249337
          3.7262614e-009                   -0.0068895374
          3.7279415e-009                   -0.0077994066
          3.7296215e-009                   -0.0085556568
          3.7313015e-009                   -0.0091389837
          3.7329815e-009                   -0.0095578724
          3.7346615e-009                   -0.0098401123
          3.7363415e-009                   -0.0099841363
          3.7380215e-009                   -0.0099720867
          3.7397015e-009                   -0.0098200235
          3.7413815e-009                   -0.0095692011
          3.7430615e-009                   -0.0092340548
          3.7447416e-009                   -0.0088077024
          3.7464216e-009                   -0.0083117241
          3.7481016e-009                   -0.0077918351
          3.7497816e-009                   -0.0072686242
          3.7514616e-009                   -0.0067396731
          3.7531416e-009                   -0.0062155647
          3.7548216e-009                   -0.0057134741
          3.7565016e-009                   -0.0052335838
          3.7581816e-009                   -0.0047750173
          3.7598616e-009                   -0.0043494764
          3.7615416e-009                   -0.0039567844
          3.7632217e-009                    -0.003579604
          3.7649017e-009                   -0.0032137797
          3.7665817e-009                   -0.0028760101
          3.7682617e-009                   -0.0025761173
          3.7699417e-009                   -0.0023074338
          3.7716217e-009                   -0.0020676525
          3.7733017e-009                   -0.0018720037
          3.7749817e-009                   -0.0017356018
          3.7766617e-009                   -0.0016550775
          3.7783417e-009                   -0.0016146049
          3.7800218e-009                   -0.0016057813
          3.7817018e-009                   -0.0016284887
          3.7833818e-009                   -0.0016715957
          3.7850618e-009                   -0.0017107659
          3.7867418e-009                   -0.0017263968
          3.7884218e-009                   -0.0017152404
          3.7901018e-009                   -0.0016813203
          3.7917818e-009                   -0.0016161515
          3.7934618e-009                   -0.0014979488
          3.7951418e-009                   -0.0013137619
          3.7968219e-009                   -0.0010696775
          3.7985019e-009                  -0.00077656173
          3.8001819e-009                  -0.00043511914
          3.8018619e-009                 -4.4361225e-005
          3.8035419e-009                   0.00039631512
          3.8052219e-009                   0.00089055271
          3.8069019e-009                    0.0014317304
          3.8085819e-009                     0.002005775
          3.8102619e-009                     0.002624857
          3.8119419e-009                    0.0033237035
          3.8136219e-009                    0.0041040321
           3.815302e-009                    0.0049297706
           3.816982e-009                    0.0057903192
           3.818662e-009                    0.0067121989
           3.820342e-009                    0.0076991847
           3.822022e-009                    0.0087186847
           3.823702e-009                    0.0097475742
           3.825382e-009                     0.010789368
           3.827062e-009                     0.011837752
           3.828742e-009                     0.012859577
           3.830422e-009                     0.013827938
          3.8321021e-009                     0.014752175
          3.8337821e-009                     0.015647978
          3.8354621e-009                     0.016496934
          3.8371421e-009                     0.017276429
          3.8388221e-009                     0.018003132
          3.8405021e-009                     0.018689276
          3.8421821e-009                     0.019300695
          3.8438621e-009                     0.019816213
          3.8455421e-009                     0.020266025
          3.8472221e-009                     0.020660592
          3.8489022e-009                     0.020960519
          3.8505822e-009                     0.021147293
          3.8522622e-009                     0.021241588
          3.8539422e-009                     0.021244819
          3.8556222e-009                     0.021140259
          3.8573022e-009                     0.020928279
          3.8589822e-009                     0.020606181
          3.8606622e-009                     0.020162997
          3.8623422e-009                     0.019616934
          3.8640222e-009                     0.018997679
          3.8657022e-009                     0.018299053
          3.8673823e-009                      0.01750201
          3.8690623e-009                     0.016618688
          3.8707423e-009                     0.015667623
          3.8724223e-009                     0.014656865
          3.8741023e-009                     0.013597705
          3.8757823e-009                     0.012493837
          3.8774623e-009                     0.011331869
          3.8791423e-009                     0.010115852
          3.8808223e-009                    0.0088667385
          3.8825023e-009                    0.0075823903
          3.8841824e-009                    0.0062452749
          3.8858624e-009                    0.0048641255
          3.8875424e-009                    0.0034598988
          3.8892224e-009                    0.0020396919
          3.8909024e-009                   0.00060923673
          3.8925824e-009                  -0.00081819776
          3.8942624e-009                   -0.0022342697
          3.8959424e-009                   -0.0036321594
          3.8976224e-009                   -0.0050029845
          3.8993024e-009                    -0.006339471
          3.9009825e-009                   -0.0076334456
          3.9026625e-009                   -0.0088759623
          3.9043425e-009                    -0.010069305
          3.9060225e-009                    -0.011213527
          3.9077025e-009                    -0.012294623
          3.9093825e-009                    -0.013312516
          3.9110625e-009                    -0.014286342
          3.9127425e-009                    -0.015209698
          3.9144225e-009                     -0.01604795
          3.9161025e-009                     -0.01678642
          3.9177825e-009                    -0.017438124
          3.9194626e-009                    -0.018006348
          3.9211426e-009                    -0.018480985
          3.9228226e-009                    -0.018846189
          3.9245026e-009                    -0.019086594
          3.9261826e-009                    -0.019203151
          3.9278626e-009                    -0.019213557
          3.9295426e-009                    -0.019118673
          3.9312226e-009                    -0.018912376
          3.9329026e-009                     -0.01860803
          3.9345826e-009                      -0.0182099
          3.9362627e-009                    -0.017699573
          3.9379427e-009                    -0.017092256
          3.9396227e-009                    -0.016433313
          3.9413027e-009                    -0.015717977
          3.9429827e-009                    -0.014902544
          3.9446627e-009                     -0.01399587
          3.9463427e-009                    -0.013041177
          3.9480227e-009                    -0.012042151
          3.9497027e-009                    -0.010981584
          3.9513827e-009                   -0.0098665533
          3.9530628e-009                   -0.0087094222
          3.9547428e-009                   -0.0075166903
          3.9564228e-009                   -0.0063051061
          3.9581028e-009                   -0.0050877539
          3.9597828e-009                   -0.0038667542
          3.9614628e-009                   -0.0026584264
          3.9631428e-009                   -0.0014821386
          3.9648228e-009                  -0.00033378745
          3.9665028e-009                   0.00079033383
          3.9681828e-009                    0.0018736205
          3.9698628e-009                    0.0029121308
          3.9715429e-009                    0.0039131168
          3.9732229e-009                    0.0048624925
          3.9749029e-009                    0.0057479055
          3.9765829e-009                    0.0065923468
          3.9782629e-009                    0.0074086881
          3.9799429e-009                    0.0081701634
          3.9816229e-009                    0.0088585203
          3.9833029e-009                    0.0094884798
          3.9849829e-009                     0.010065007
          3.9866629e-009                     0.010571744
           3.988343e-009                     0.011005059
           3.990023e-009                     0.011373724
           3.991703e-009                     0.011673579
           3.993383e-009                     0.011902159
           3.995063e-009                     0.012079884
           3.996743e-009                     0.012218325
           3.998423e-009                     0.012293859
           4.000103e-009                     0.012290851
           4.001783e-009                      0.01224283
           4.003463e-009                     0.012181494
           4.005143e-009                      0.01207783
          4.0068231e-009                     0.011898514
          4.0085031e-009                     0.011669872
          4.0101831e-009                      0.01141751
          4.0118631e-009                     0.011110575
          4.0135431e-009                     0.010727434
          4.0152231e-009                     0.010301978
          4.0169031e-009                    0.0098513586
          4.0185831e-009                    0.0093410239
          4.0202631e-009                    0.0087540689
          4.0219431e-009                    0.0081149024
          4.0236232e-009                    0.0074428927
          4.0253032e-009                    0.0067362494
          4.0269832e-009                    0.0059864586
          4.0286632e-009                    0.0051783004
          4.0303432e-009                    0.0043055268
          4.0320232e-009                    0.0033870304
          4.0337032e-009                    0.0024321177
          4.0353832e-009                    0.0014217152
          4.0370632e-009                   0.00034294828
          4.0387432e-009                  -0.00080084312
          4.0404233e-009                   -0.0020108451
          4.0421033e-009                   -0.0032823324
          4.0437833e-009                   -0.0046005062
          4.0454633e-009                   -0.0059725685
          4.0471433e-009                   -0.0074191453
          4.0488233e-009                   -0.0089208276
          4.0505033e-009                    -0.010440409
          4.0521833e-009                     -0.01198876
          4.0538633e-009                    -0.013600945
          4.0555433e-009                    -0.015267224
          4.0572233e-009                    -0.016947176
          4.0589034e-009                     -0.01863255
          4.0605834e-009                    -0.020350214
          4.0622634e-009                    -0.022107192
          4.0639434e-009                    -0.023874002
          4.0656234e-009                    -0.025633071
          4.0673034e-009                     -0.02739982
          4.0689834e-009                    -0.029176978
          4.0706634e-009                    -0.030934652
          4.0723434e-009                       -0.032662
          4.0740234e-009                    -0.034376781
          4.0757035e-009                    -0.036061687
          4.0773835e-009                    -0.037676239
          4.0790635e-009                    -0.039231029
          4.0807435e-009                    -0.040763859
          4.0824235e-009                    -0.042257935
          4.0841035e-009                     -0.04366582
          4.0857835e-009                    -0.044987122
          4.0874635e-009                    -0.046254474
          4.0891435e-009                       -0.047479
          4.0908235e-009                    -0.048647088
          4.0925036e-009                    -0.049741767
          4.0941836e-009                     -0.05076792
          4.0958636e-009                    -0.051751779
          4.0975436e-009                    -0.052701521
          4.0992236e-009                    -0.053593967
          4.1009036e-009                     -0.05442619
          4.1025836e-009                    -0.055232638
          4.1042636e-009                    -0.056024285
          4.1059436e-009                    -0.056784471
          4.1076236e-009                    -0.057528416
          4.1093036e-009                    -0.058287683
          4.1109837e-009                    -0.059057997
          4.1126637e-009                    -0.059827639
          4.1143437e-009                      -0.0606223
          4.1160237e-009                    -0.061479306
          4.1177037e-009                    -0.062403583
          4.1193837e-009                     -0.06337681
          4.1210637e-009                    -0.064396666
          4.1227437e-009                    -0.065497788
          4.1244237e-009                    -0.066716584
          4.1261037e-009                    -0.068035148
          4.1277838e-009                    -0.069419914
          4.1294638e-009                    -0.070895837
          4.1311438e-009                     -0.07249885
          4.1328238e-009                    -0.074201831
          4.1345038e-009                    -0.075976553
          4.1361838e-009                     -0.07785374
          4.1378638e-009                    -0.079843407
          4.1395438e-009                     -0.08190422
          4.1412238e-009                    -0.084038645
          4.1429038e-009                    -0.086285736
          4.1445839e-009                     -0.08862375
          4.1462639e-009                    -0.091005114
          4.1479439e-009                    -0.093442315
          4.1496239e-009                    -0.095958301
          4.1513039e-009                    -0.098521151
          4.1529839e-009                     -0.10110119
          4.1546639e-009                     -0.10370581
          4.1563439e-009                     -0.10633216
          4.1580239e-009                     -0.10895807
          4.1597039e-009                     -0.11156727
          4.1613839e-009                     -0.11414372
           4.163064e-009                     -0.11668013
           4.164744e-009                     -0.11918899
           4.166424e-009                     -0.12167129
           4.168104e-009                     -0.12410234
           4.169784e-009                     -0.12647291
           4.171464e-009                      -0.1287942
           4.173144e-009                     -0.13105711
           4.174824e-009                       -0.133246
           4.176504e-009                     -0.13537063
           4.178184e-009                     -0.13744279
          4.1798641e-009                      -0.1394555
          4.1815441e-009                     -0.14139714
          4.1832241e-009                     -0.14325902
          4.1849041e-009                     -0.14503831
          4.1865841e-009                     -0.14674463
          4.1882641e-009                     -0.14838287
          4.1899441e-009                     -0.14994292
          4.1916241e-009                     -0.15143665
          4.1933041e-009                     -0.15289311
          4.1949841e-009                     -0.15430248
          4.1966642e-009                     -0.15563933
          4.1983442e-009                      -0.1569249
          4.2000242e-009                     -0.15819298
          4.2017042e-009                     -0.15943324
          4.2033842e-009                     -0.16063866
          4.2050642e-009                     -0.16183729
          4.2067442e-009                       -0.163027
          4.2084242e-009                     -0.16417268
          4.2101042e-009                     -0.16528604
          4.2117842e-009                     -0.16641052
          4.2134642e-009                     -0.16754165
          4.2151443e-009                     -0.16864651
          4.2168243e-009                     -0.16973574
          4.2185043e-009                     -0.17084152
          4.2201843e-009                     -0.17195909
          4.2218643e-009                     -0.17307336
          4.2235443e-009                     -0.17420329
          4.2252243e-009                     -0.17537356
          4.2269043e-009                     -0.17656877
          4.2285843e-009                     -0.17776155
          4.2302643e-009                     -0.17896847
          4.2319444e-009                     -0.18022507
          4.2336244e-009                     -0.18152004
          4.2353044e-009                     -0.18281666
          4.2369844e-009                     -0.18411907
          4.2386644e-009                     -0.18545512
          4.2403444e-009                     -0.18681971
          4.2420244e-009                     -0.18820036
          4.2437044e-009                     -0.18961118
          4.2453844e-009                     -0.19105038
          4.2470644e-009                      -0.1924962
          4.2487445e-009                     -0.19396194
          4.2504245e-009                     -0.19547236
          4.2521045e-009                     -0.19699828
          4.2537845e-009                     -0.19850902
          4.2554645e-009                     -0.20003839
          4.2571445e-009                      -0.2016022
          4.2588245e-009                     -0.20314004
          4.2605045e-009                     -0.20461787
          4.2621845e-009                     -0.20607492
          4.2638645e-009                      -0.2075201
          4.2655445e-009                     -0.20890213
          4.2672246e-009                     -0.21020294
          4.2689046e-009                     -0.21144839
          4.2705846e-009                     -0.21263433
          4.2722646e-009                     -0.21374013
          4.2739446e-009                     -0.21477283
          4.2756246e-009                     -0.21573242
          4.2773046e-009                     -0.21659272
          4.2789846e-009                     -0.21735057
          4.2806646e-009                     -0.21802769
          4.2823446e-009                     -0.21861751
          4.2840247e-009                     -0.21909395
          4.2857047e-009                     -0.21945608
          4.2873847e-009                     -0.21971153
          4.2890647e-009                     -0.21985102
          4.2907447e-009                      -0.2198697
          4.2924247e-009                     -0.21977935
          4.2941047e-009                     -0.21958659
          4.2957847e-009                      -0.2192866
          4.2974647e-009                     -0.21887853
          4.2991447e-009                     -0.21836976
          4.3008248e-009                     -0.21777778
          4.3025048e-009                     -0.21712416
          4.3041848e-009                      -0.2164118
          4.3058648e-009                     -0.21563362
          4.3075448e-009                     -0.21481052
          4.3092248e-009                     -0.21398244
          4.3109048e-009                     -0.21316616
          4.3125848e-009                     -0.21235823
          4.3142648e-009                     -0.21156582
          4.3159448e-009                     -0.21080683
          4.3176248e-009                     -0.21010297
          4.3193049e-009                     -0.20948342
          4.3209849e-009                     -0.20896247
          4.3226649e-009                     -0.20853442
          4.3243449e-009                     -0.20821778
          4.3260249e-009                     -0.20805541
          4.3277049e-009                     -0.20805683
          4.3293849e-009                     -0.20820172
          4.3310649e-009                      -0.2085085
          4.3327449e-009                     -0.20902786
          4.3344249e-009                     -0.20977814
           4.336105e-009                     -0.21074729
           4.337785e-009                      -0.2119376
           4.339465e-009                     -0.21337181
           4.341145e-009                     -0.21507352
           4.342825e-009                      -0.2170538
           4.344505e-009                     -0.21930812
           4.346185e-009                     -0.22183052
           4.347865e-009                     -0.22463264
           4.349545e-009                     -0.22772515
           4.351225e-009                     -0.23109675
          4.3529051e-009                     -0.23473613
          4.3545851e-009                     -0.23864124
          4.3562651e-009                     -0.24280148
          4.3579451e-009                     -0.24721013
          4.3596251e-009                     -0.25187707
          4.3613051e-009                     -0.25679151
          4.3629851e-009                     -0.26190964
          4.3646651e-009                     -0.26721457
          4.3663451e-009                     -0.27273025
          4.3680251e-009                     -0.27845705
          4.3697051e-009                     -0.28435355
          4.3713852e-009                      -0.2903846
          4.3730652e-009                     -0.29653624
          4.3747452e-009                     -0.30279686
          4.3764252e-009                     -0.30914809
          4.3781052e-009                     -0.31556177
          4.3797852e-009                     -0.32199888
          4.3814652e-009                     -0.32842906
          4.3831452e-009                       -0.334836
          4.3848252e-009                     -0.34119638
          4.3865052e-009                     -0.34747138
          4.3881853e-009                     -0.35361648
          4.3898653e-009                      -0.3595967
          4.3915453e-009                     -0.36540691
          4.3932253e-009                     -0.37105029
          4.3949053e-009                     -0.37648969
          4.3965853e-009                     -0.38166395
          4.3982653e-009                     -0.38654969
          4.3999453e-009                      -0.3911449
          4.4016253e-009                     -0.39541412
          4.4033053e-009                      -0.3993203
          4.4049854e-009                      -0.4028603
          4.4066654e-009                     -0.40601096
          4.4083454e-009                     -0.40871964
          4.4100254e-009                     -0.41097294
          4.4117054e-009                     -0.41278559
          4.4133854e-009                     -0.41412643
          4.4150654e-009                      -0.4149526
          4.4167454e-009                     -0.41527366
          4.4184254e-009                       -0.415104
          4.4201054e-009                     -0.41442315
          4.4217854e-009                     -0.41322819
          4.4234655e-009                     -0.41153908
          4.4251455e-009                     -0.40935542
          4.4268255e-009                     -0.40667947
          4.4285055e-009                      -0.4035443
          4.4301855e-009                     -0.39996207
          4.4318655e-009                     -0.39592007
          4.4335455e-009                     -0.39145109
          4.4352255e-009                     -0.38661536
          4.4369055e-009                     -0.38142635
          4.4385855e-009                     -0.37588176
          4.4402656e-009                     -0.37002795
          4.4419456e-009                     -0.36392499
          4.4436256e-009                     -0.35759913
          4.4453056e-009                     -0.35107866
          4.4469856e-009                     -0.34442477
          4.4486656e-009                     -0.33769706
          4.4503456e-009                     -0.33093378
          4.4520256e-009                     -0.32417688
          4.4537056e-009                     -0.31748613
          4.4553856e-009                     -0.31092053
          4.4570657e-009                     -0.30452218
          4.4587457e-009                     -0.29832814
          4.4604257e-009                     -0.29239259
          4.4621057e-009                     -0.28677706
          4.4637857e-009                     -0.28151962
          4.4654657e-009                     -0.27664289
          4.4671457e-009                     -0.27219059
          4.4688257e-009                     -0.26821973
          4.4705057e-009                     -0.26476389
          4.4721857e-009                     -0.26184253
          4.4738657e-009                     -0.25948847
          4.4755458e-009                     -0.25773368
          4.4772258e-009                     -0.25659012
          4.4789058e-009                     -0.25606901
          4.4805858e-009                     -0.25619736
          4.4822658e-009                      -0.2569918
          4.4839458e-009                     -0.25843735
          4.4856258e-009                     -0.26050869
          4.4873058e-009                     -0.26320117
          4.4889858e-009                     -0.26652074
          4.4906658e-009                     -0.27044106
          4.4923459e-009                     -0.27489919
          4.4940259e-009                     -0.27985593
          4.4957059e-009                      -0.2853115
          4.4973859e-009                     -0.29123576
          4.4990659e-009                     -0.29754134
          4.5007459e-009                     -0.30416512
          4.5024259e-009                      -0.3111006
          4.5041059e-009                     -0.31831217
          4.5057859e-009                      -0.3257017
          4.5074659e-009                     -0.33320023
           4.509146e-009                     -0.34079146
           4.510826e-009                      -0.3484209
           4.512506e-009                      -0.3559888
           4.514186e-009                     -0.36344562
           4.515866e-009                     -0.37078032
           4.517546e-009                      -0.3779189
           4.519226e-009                     -0.38475188
           4.520906e-009                     -0.39124349
           4.522586e-009                     -0.39739643
           4.524266e-009                     -0.40314726
           4.525946e-009                     -0.40840746
          4.5276261e-009                     -0.41316272
          4.5293061e-009                     -0.41742345
          4.5309861e-009                     -0.42113583
          4.5326661e-009                     -0.42423284
          4.5343461e-009                     -0.42671534
          4.5360261e-009                     -0.42860443
          4.5377061e-009                     -0.42987339
          4.5393861e-009                     -0.43048711
          4.5410661e-009                     -0.43045811
          4.5427461e-009                     -0.42980473
          4.5444262e-009                     -0.42851296
          4.5461062e-009                     -0.42658177
          4.5477862e-009                     -0.42404287
          4.5494662e-009                     -0.42090513
          4.5511462e-009                     -0.41715318
          4.5528262e-009                      -0.4128209
          4.5545062e-009                     -0.40798341
          4.5561862e-009                     -0.40265741
          4.5578662e-009                     -0.39681506
          4.5595462e-009                     -0.39049581
          4.5612263e-009                     -0.38379289
          4.5629063e-009                     -0.37674187
          4.5645863e-009                     -0.36933376
          4.5662663e-009                      -0.3616083
          4.5679463e-009                     -0.35363571
          4.5696263e-009                     -0.34544725
          4.5713063e-009                     -0.33706164
          4.5729863e-009                      -0.3285241
          4.5746663e-009                     -0.31987424
          4.5763463e-009                      -0.3111322
          4.5780263e-009                     -0.30233425
          4.5797064e-009                     -0.29352918
          4.5813864e-009                     -0.28474005
          4.5830664e-009                     -0.27597376
          4.5847464e-009                     -0.26725501
          4.5864264e-009                     -0.25862529
          4.5881064e-009                      -0.2501221
          4.5897864e-009                      -0.2417551
          4.5914664e-009                     -0.23351628
          4.5931464e-009                     -0.22542664
          4.5948264e-009                     -0.21753214
          4.5965065e-009                     -0.20984761
          4.5981865e-009                     -0.20235867
          4.5998665e-009                      -0.1950814
          4.6015465e-009                     -0.18804961
          4.6032265e-009                     -0.18125859
          4.6049065e-009                     -0.17470532
          4.6065865e-009                     -0.16843393
          4.6082665e-009                       -0.162473
          4.6099465e-009                     -0.15680092
          4.6116265e-009                     -0.15141768
          4.6133065e-009                     -0.14636743
          4.6149866e-009                     -0.14167121
          4.6166666e-009                     -0.13731781
          4.6183466e-009                       -0.133319
          4.6200266e-009                     -0.12970242
          4.6217066e-009                     -0.12647317
          4.6233866e-009                     -0.12362758
          4.6250666e-009                     -0.12117564
          4.6267466e-009                     -0.11912929
          4.6284266e-009                     -0.11748734
          4.6301066e-009                     -0.11624405
          4.6317867e-009                     -0.11540104
          4.6334667e-009                     -0.11497143
          4.6351467e-009                     -0.11496558
          4.6368267e-009                     -0.11536929
          4.6385067e-009                     -0.11616324
          4.6401867e-009                     -0.11735095
          4.6418667e-009                     -0.11893473
          4.6435467e-009                     -0.12089998
          4.6452267e-009                     -0.12323077
          4.6469067e-009                     -0.12591248
          4.6485868e-009                     -0.12892454
          4.6502668e-009                     -0.13225808
          4.6519468e-009                     -0.13591234
          4.6536268e-009                     -0.13984953
          4.6553068e-009                     -0.14401605
          4.6569868e-009                     -0.14840941
          4.6586668e-009                     -0.15304136
          4.6603468e-009                     -0.15786648
          4.6620268e-009                     -0.16283279
          4.6637068e-009                     -0.16794494
          4.6653868e-009                     -0.17320125
          4.6670669e-009                     -0.17854241
          4.6687469e-009                     -0.18392806
          4.6704269e-009                     -0.18937203
          4.6721069e-009                     -0.19486124
          4.6737869e-009                     -0.20033265
          4.6754669e-009                     -0.20575226
          4.6771469e-009                     -0.21113595
          4.6788269e-009                     -0.21647545
          4.6805069e-009                     -0.22172268
          4.6821869e-009                     -0.22685634
           4.683867e-009                     -0.23189533
           4.685547e-009                     -0.23683954
           4.687227e-009                     -0.24165269
           4.688907e-009                     -0.24631934
           4.690587e-009                     -0.25087271
           4.692267e-009                     -0.25533406
           4.693947e-009                     -0.25968345
           4.695627e-009                     -0.26391431
           4.697307e-009                     -0.26805522
           4.698987e-009                     -0.27212078
          4.7006671e-009                     -0.27609546
          4.7023471e-009                     -0.27998339
          4.7040271e-009                     -0.28381538
          4.7057071e-009                     -0.28760277
          4.7073871e-009                     -0.29133832
          4.7090671e-009                     -0.29503046
          4.7107471e-009                     -0.29869505
          4.7124271e-009                     -0.30234427
          4.7141071e-009                     -0.30599802
          4.7157871e-009                     -0.30967568
          4.7174671e-009                     -0.31337046
          4.7191472e-009                     -0.31707542
          4.7208272e-009                     -0.32081908
          4.7225072e-009                     -0.32464008
          4.7241872e-009                     -0.32854688
          4.7258672e-009                     -0.33252641
          4.7275472e-009                      -0.3365771
          4.7292272e-009                      -0.3407191
          4.7309072e-009                     -0.34497511
          4.7325872e-009                     -0.34934403
          4.7342672e-009                     -0.35380071
          4.7359473e-009                      -0.3583432
          4.7376273e-009                     -0.36301041
          4.7393073e-009                     -0.36781653
          4.7409873e-009                     -0.37272251
          4.7426673e-009                     -0.37770824
          4.7443473e-009                     -0.38280445
          4.7460273e-009                     -0.38802697
          4.7477073e-009                     -0.39334694
          4.7493873e-009                      -0.3987538
          4.7510673e-009                     -0.40426478
          4.7527474e-009                     -0.40987321
          4.7544274e-009                     -0.41555688
          4.7561074e-009                     -0.42132209
          4.7577874e-009                     -0.42717785
          4.7594674e-009                     -0.43310175
          4.7611474e-009                     -0.43906756
          4.7628274e-009                     -0.44507727
          4.7645074e-009                     -0.45114066
          4.7661874e-009                     -0.45725765
          4.7678674e-009                     -0.46341808
          4.7695474e-009                     -0.46960681
          4.7712275e-009                     -0.47581058
          4.7729075e-009                     -0.48202467
          4.7745875e-009                     -0.48824653
          4.7762675e-009                     -0.49447298
          4.7779475e-009                     -0.50069816
          4.7796275e-009                     -0.50690209
          4.7813075e-009                     -0.51306086
          4.7829875e-009                     -0.51917996
          4.7846675e-009                     -0.52526805
          4.7863475e-009                     -0.53128264
          4.7880276e-009                     -0.53717338
          4.7897076e-009                     -0.54295392
          4.7913876e-009                     -0.54865008
          4.7930676e-009                     -0.55422454
          4.7947476e-009                      -0.5596242
          4.7964276e-009                     -0.56484653
          4.7981076e-009                     -0.56989822
          4.7997876e-009                     -0.57475858
          4.8014676e-009                     -0.57940594
          4.8031476e-009                     -0.58382579
          4.8048277e-009                     -0.58799138
          4.8065077e-009                     -0.59188142
          4.8081877e-009                     -0.59548513
          4.8098677e-009                     -0.59877743
          4.8115477e-009                     -0.60172592
          4.8132277e-009                     -0.60431239
          4.8149077e-009                      -0.6065121
          4.8165877e-009                     -0.60828509
          4.8182677e-009                     -0.60960318
          4.8199477e-009                     -0.61045186
