        Time / s                E-Field (0 0 2.27899) [1]/real
          3.7501588e-009                      -0.0459902
          3.7518182e-009                    -0.039114714
          3.7534775e-009                    -0.033052067
          3.7551369e-009                    -0.027619705
          3.7567963e-009                    -0.022606532
          3.7584556e-009                     -0.01780851
           3.760115e-009                    -0.013049059
          3.7617744e-009                   -0.0081821886
          3.7634337e-009                   -0.0030668088
          3.7650931e-009                    0.0024996762
          3.7667524e-009                     0.008876669
          3.7684118e-009                     0.016666328
          3.7700712e-009                      0.02675371
          3.7717305e-009                     0.040288724
          3.7733899e-009                     0.058611788
          3.7750493e-009                     0.083123622
          3.7767086e-009                      0.11510776
           3.778368e-009                      0.15553559
          3.7800273e-009                      0.20489382
          3.7816867e-009                      0.26306084
          3.7833461e-009                      0.32924107
          3.7850054e-009                      0.40196069
          3.7866648e-009                      0.47912999
          3.7883242e-009                      0.55816483
          3.7899835e-009                      0.63614374
          3.7916429e-009                      0.70997639
          3.7933022e-009                       0.7765674
          3.7949616e-009                      0.83296582
           3.796621e-009                      0.87649021
          3.7982803e-009                      0.90482836
          3.7999397e-009                      0.91612234
          3.8015991e-009                      0.90904932
          3.8032584e-009                      0.88289103
          3.8049178e-009                      0.83757875
          3.8065771e-009                      0.77371295
          3.8082365e-009                      0.69256506
          3.8098959e-009                      0.59605736
          3.8115552e-009                      0.48670239
          3.8132146e-009                      0.36749026
           3.814874e-009                      0.24173298
          3.8165333e-009                      0.11288488
          3.8181927e-009                    -0.015648402
           3.819852e-009                     -0.14070248
          3.8215114e-009                     -0.25952765
          3.8231708e-009                      -0.3699208
          3.8248301e-009                     -0.47030621
          3.8264895e-009                     -0.55976406
          3.8281488e-009                     -0.63800588
          3.8298082e-009                         -0.7053
          3.8314676e-009                     -0.76236781
          3.8331269e-009                     -0.81027918
          3.8347863e-009                     -0.85035984
          3.8364457e-009                     -0.88410181
           3.838105e-009                     -0.91307219
          3.8397644e-009                     -0.93883234
          3.8414237e-009                     -0.96287396
          3.8430831e-009                     -0.98655433
          3.8447425e-009                      -1.0110088
          3.8464018e-009                      -1.0370462
          3.8480612e-009                      -1.0650584
          3.8497206e-009                       -1.094964
          3.8513799e-009                      -1.1261805
          3.8530393e-009                      -1.1576247
          3.8546986e-009                      -1.1877555
           3.856358e-009                      -1.2146721
          3.8580174e-009                      -1.2362523
          3.8596767e-009                      -1.2502982
          3.8613361e-009                      -1.2546689
          3.8629955e-009                      -1.2473944
          3.8646548e-009                      -1.2267682
          3.8663142e-009                      -1.1914041
          3.8679735e-009                       -1.140265
          3.8696329e-009                      -1.0726838
          3.8712923e-009                     -0.98839416
          3.8729516e-009                     -0.88756814
           3.874611e-009                     -0.77084664
          3.8762704e-009                     -0.63935346
          3.8779297e-009                     -0.49469252
          3.8795891e-009                     -0.33892089
          3.8812484e-009                     -0.17448332
          3.8829078e-009                   -0.0041034454
          3.8845672e-009                      0.16936066
          3.8862265e-009                      0.34307876
          3.8878859e-009                      0.51440915
          3.8895453e-009                      0.68103393
          3.8912046e-009                      0.84105574
           3.892864e-009                      0.99305903
          3.8945233e-009                       1.1361521
          3.8961827e-009                       1.2699987
          3.8978421e-009                       1.3948361
          3.8995014e-009                       1.5114779
          3.9011608e-009                       1.6213025
          3.9028202e-009                       1.7262306
          3.9044795e-009                       1.8286751
          3.9061389e-009                       1.9314434
          3.9077982e-009                       2.0375834
          3.9094576e-009                       2.1501825
           3.911117e-009                       2.2721401
          3.9127763e-009                       2.4059351
          3.9144357e-009                       2.5534253
          3.9160951e-009                       2.7157047
          3.9177544e-009                       2.8930367
          3.9194138e-009                       3.0848558
          3.9210731e-009                        3.289821
          3.9227325e-009                       3.5059132
          3.9243919e-009                       3.7305627
          3.9260512e-009                       3.9607766
          3.9277106e-009                       4.1932449
            3.92937e-009                        4.424422
          3.9310293e-009                       4.6506044
          3.9326887e-009                        4.868018
           3.934348e-009                       5.0729106
          3.9360074e-009                       5.2616507
          3.9376668e-009                       5.4308247
          3.9393261e-009                       5.5773318
          3.9409855e-009                       5.6984531
          3.9426448e-009                       5.7918741
          3.9443042e-009                       5.8556595
          3.9459636e-009                       5.8881846
          3.9476229e-009                       5.8880513
          3.9492823e-009                        5.854006
          3.9509417e-009                       5.7848847
           3.952601e-009                       5.6796055
          3.9542604e-009                       5.5372171
          3.9559197e-009                       5.3570032
          3.9575791e-009                       5.1386119
          3.9592385e-009                       4.8821957
          3.9608978e-009                       4.5885277
          3.9625572e-009                       4.2590922
          3.9642166e-009                       3.8961311
          3.9658759e-009                       3.5026551
          3.9675353e-009                       3.0824135
          3.9691946e-009                       2.6398283
           3.970854e-009                       2.1799048
          3.9725134e-009                       1.7081306
          3.9741727e-009                       1.2303559
          3.9758321e-009                      0.75263609
          3.9774915e-009                      0.28102513
          3.9791508e-009                     -0.17867352
          3.9808102e-009                     -0.62117264
          3.9824695e-009                      -1.0419582
          3.9841289e-009                      -1.4375205
          3.9857883e-009                       -1.805541
          3.9874476e-009                      -2.1450132
           3.989107e-009                      -2.4562795
          3.9907664e-009                      -2.7409844
          3.9924257e-009                      -3.0019564
          3.9940851e-009                      -3.2430334
          3.9957444e-009                       -3.468859
          3.9974038e-009                      -3.6846581
          3.9990632e-009                      -3.8960002
          4.0007225e-009                      -4.1085407
          4.0023819e-009                      -4.3277361
          4.0040413e-009                       -4.558535
          4.0057006e-009                      -4.8050651
            4.00736e-009                      -5.0703366
          4.0090193e-009                      -5.3559859
          4.0106787e-009                      -5.6620864
          4.0123381e-009                      -5.9870481
          4.0139974e-009                      -6.3276281
          4.0156568e-009                       -6.679048
          4.0173162e-009                      -7.0351978
          4.0189755e-009                      -7.3889121
          4.0206349e-009                      -7.7322742
          4.0222942e-009                      -8.0569127
          4.0239536e-009                      -8.3542682
           4.025613e-009                      -8.6158345
          4.0272723e-009                      -8.8333865
          4.0289317e-009                      -8.9992036
          4.0305911e-009                       -9.106292
          4.0322504e-009                      -9.1486001
          4.0339098e-009                      -9.1212298
          4.0355691e-009                      -9.0206294
          4.0372285e-009                      -8.8447508
          4.0388879e-009                      -8.5931311
          4.0405472e-009                      -8.2668782
          4.0422066e-009                      -7.8685781
          4.0438659e-009                      -7.4021276
          4.0455253e-009                      -6.8725342
          4.0471847e-009                      -6.2856928
           4.048844e-009                      -5.6481821
          4.0505034e-009                      -4.9670883
          4.0521628e-009                      -4.2498621
          4.0538221e-009                      -3.5042076
          4.0554815e-009                      -2.7379807
          4.0571408e-009                      -1.9590768
          4.0588002e-009                      -1.1753024
          4.0604596e-009                     -0.39423113
          4.0621189e-009                      0.37693118
          4.0637783e-009                       1.1314532
          4.0654377e-009                       1.8631486
           4.067097e-009                       2.5664053
          4.0687564e-009                       3.2361674
          4.0704157e-009                       3.8678755
          4.0720751e-009                       4.4573859
          4.0737345e-009                        5.000905
          4.0753938e-009                       5.4949548
          4.0770532e-009                       5.9363736
          4.0787126e-009                       6.3223375
          4.0803719e-009                       6.6503912
          4.0820313e-009                       6.9184804
          4.0836906e-009                       7.1249692
            4.08535e-009                       7.2686305
          4.0870094e-009                       7.3486188
          4.0886687e-009                       7.3644427
          4.0903281e-009                       7.3159563
          4.0919875e-009                       7.2033836
          4.0936468e-009                       7.0273691
          4.0953062e-009                       6.7890514
          4.0969655e-009                       6.4901454
          4.0986249e-009                       6.1330174
          4.1002843e-009                        5.720738
          4.1019436e-009                       5.2571062
           4.103603e-009                       4.7466499
          4.1052624e-009                       4.1946055
          4.1069217e-009                       3.6069004
          4.1085811e-009                       2.9901517
          4.1102404e-009                       2.3516859
          4.1118998e-009                       1.6995582
          4.1135592e-009                       1.0425395
          4.1152185e-009                      0.39004791
          4.1168779e-009                       -0.247987
          4.1185373e-009                     -0.86132934
          4.1201966e-009                      -1.4397063
           4.121856e-009                       -1.973127
          4.1235153e-009                      -2.4522179
          4.1251747e-009                      -2.8685415
          4.1268341e-009                      -3.2148759
          4.1284934e-009                      -3.4854487
          4.1301528e-009                      -3.6761282
          4.1318122e-009                      -3.7845799
          4.1334715e-009                      -3.8103959
          4.1351309e-009                       -3.755189
          4.1367902e-009                      -3.6226415
          4.1384496e-009                      -3.4184903
           4.140109e-009                      -3.1504254
          4.1417683e-009                      -2.8278919
          4.1434277e-009                      -2.4617825
          4.1450871e-009                      -2.0640297
          4.1467464e-009                      -1.6471326
          4.1484058e-009                      -1.2236697
          4.1500651e-009                     -0.80583819
          4.1517245e-009                     -0.40504155
          4.1533839e-009                    -0.031533777
          4.1550432e-009                      0.30587173
          4.1567026e-009                      0.60002452
          4.1583619e-009                      0.84559638
          4.1600213e-009                       1.0391904
          4.1616807e-009                       1.1794057
            4.16334e-009                       1.2668441
          4.1649994e-009                       1.3040424
          4.1666588e-009                       1.2953117
          4.1683181e-009                       1.2464803
          4.1699775e-009                       1.1645515
          4.1716368e-009                       1.0573112
          4.1732962e-009                      0.93292318
          4.1749556e-009                      0.79954246
          4.1766149e-009                      0.66496769
          4.1782743e-009                      0.53633671
          4.1799337e-009                      0.41987302
           4.181593e-009                      0.32068189
          4.1832524e-009                      0.24258845
          4.1849117e-009                      0.18801053
          4.1865711e-009                      0.15787058
          4.1882305e-009                      0.15156555
          4.1898898e-009                      0.16701349
          4.1915492e-009                      0.20078866
          4.1932086e-009                      0.24834423
          4.1948679e-009                      0.30431318
          4.1965273e-009                      0.36285943
          4.1981866e-009                      0.41803671
           4.199846e-009                      0.46411663
          4.2015054e-009                      0.49586096
          4.2031647e-009                       0.5087372
          4.2048241e-009                      0.49908926
          4.2064835e-009                      0.46427906
          4.2081428e-009                      0.40281155
          4.2098022e-009                       0.3144475
          4.2114615e-009                      0.20029621
          4.2131209e-009                     0.062868204
          4.2147803e-009                    -0.093934948
          4.2164396e-009                     -0.26491866
           4.218099e-009                     -0.44380001
          4.2197584e-009                     -0.62351747
          4.2214177e-009                     -0.79661245
          4.2230771e-009                     -0.95562979
          4.2247364e-009                       -1.093485
          4.2263958e-009                      -1.2037726
          4.2280552e-009                      -1.2810073
          4.2297145e-009                      -1.3208057
          4.2313739e-009                      -1.3200214
          4.2330333e-009                      -1.2768562
          4.2346926e-009                      -1.1909699
           4.236352e-009                      -1.0635787
          4.2380113e-009                     -0.89751865
          4.2396707e-009                     -0.69723298
          4.2413301e-009                     -0.46866927
          4.2429894e-009                     -0.21907679
          4.2446488e-009                     0.043290909
          4.2463082e-009                      0.30955171
          4.2479675e-009                      0.57060907
          4.2496269e-009                      0.81754958
          4.2512862e-009                       1.0419787
          4.2529456e-009                        1.236282
           4.254605e-009                       1.3938239
          4.2562643e-009                       1.5091132
          4.2579237e-009                       1.5779547
           4.259583e-009                       1.5975968
          4.2612424e-009                       1.5668673
          4.2629018e-009                       1.4862765
          4.2645611e-009                       1.3580596
          4.2662205e-009                       1.1861385
          4.2678799e-009                      0.97598786
          4.2695392e-009                      0.73441037
          4.2711986e-009                      0.46924212
          4.2728579e-009                      0.18903414
          4.2745173e-009                    -0.097251493
          4.2761767e-009                     -0.38050586
           4.277836e-009                     -0.65169722
          4.2794954e-009                     -0.90207542
          4.2811548e-009                      -1.1233789
          4.2828141e-009                      -1.3080663
          4.2844735e-009                      -1.4495776
          4.2861328e-009                      -1.5426135
          4.2877922e-009                      -1.5834019
          4.2894516e-009                       -1.569914
          4.2911109e-009                      -1.5019969
          4.2927703e-009                       -1.381403
          4.2944297e-009                      -1.2117251
           4.296089e-009                     -0.99826437
          4.2977484e-009                     -0.74785864
          4.2994077e-009                      -0.4686925
          4.3010671e-009                     -0.17008583
          4.3027265e-009                      0.13774136
          4.3043858e-009                       0.4439355
          4.3060452e-009                      0.73731793
          4.3077046e-009                       1.0067548
          4.3093639e-009                       1.2415927
          4.3110233e-009                        1.432132
          4.3126826e-009                       1.5700814
           4.314342e-009                       1.6489491
          4.3160014e-009                       1.6643462
          4.3176607e-009                       1.6142041
          4.3193201e-009                       1.4989019
          4.3209795e-009                       1.3213062
          4.3226388e-009                       1.0867347
          4.3242982e-009                      0.80285891
          4.3259575e-009                      0.47954216
          4.3276169e-009                      0.12859056
          4.3292763e-009                     -0.23661299
          4.3309356e-009                     -0.60159954
           4.332595e-009                     -0.95141468
          4.3342544e-009                      -1.2712976
          4.3359137e-009                      -1.5473993
          4.3375731e-009                      -1.7674904
          4.3392324e-009                      -1.9216022
          4.3408918e-009                      -2.0025485
          4.3425512e-009                      -2.0062923
          4.3442105e-009                      -1.9321497
          4.3458699e-009                      -1.7828413
          4.3475293e-009                       -1.564405
          4.3491886e-009                      -1.2859752
           4.350848e-009                      -0.9594172
          4.3525073e-009                     -0.59882604
          4.3541667e-009                     -0.21991561
          4.3558261e-009                      0.16067097
          4.3574854e-009                      0.52610304
          4.3591448e-009                      0.86013854
          4.3608042e-009                          1.1479
          4.3624635e-009                        1.376596
          4.3641229e-009                        1.536143
          4.3657822e-009                       1.6196586
          4.3674416e-009                       1.6238159
           4.369101e-009                       1.5490332
          4.3707603e-009                       1.3994755
          4.3724197e-009                       1.1828615
           4.374079e-009                       0.9100855
          4.3757384e-009                      0.59467757
          4.3773978e-009                      0.25212555
          4.3790571e-009                     -0.10090003
          4.3807165e-009                     -0.44736115
          4.3823759e-009                     -0.77065187
          4.3840352e-009                      -1.0553501
          4.3856946e-009                      -1.2879026
          4.3873539e-009                      -1.4572241
          4.3890133e-009                      -1.5551904
          4.3906727e-009                      -1.5770161
           4.392332e-009                      -1.5215192
          4.3939914e-009                      -1.3912512
          4.3956508e-009                      -1.1924598
          4.3973101e-009                      -0.9348532
          4.3989695e-009                     -0.63116402
          4.4006288e-009                     -0.29653286
          4.4022882e-009                     0.052254414
          4.4039476e-009                      0.39763852
          4.4056069e-009                      0.72221062
          4.4072663e-009                       1.0096191
          4.4089257e-009                       1.2454011
           4.410585e-009                        1.417703
          4.4122444e-009                       1.5178658
          4.4139037e-009                       1.5408621
          4.4155631e-009                       1.4855705
          4.4172225e-009                       1.3548779
          4.4188818e-009                       1.1555926
          4.4205412e-009                       0.8981503
          4.4222006e-009                      0.59610545
          4.4238599e-009                      0.26543413
          4.4255193e-009                    -0.076317091
          4.4271786e-009                     -0.41099106
           4.428838e-009                      -0.7208322
          4.4304974e-009                     -0.98947953
          4.4321567e-009                      -1.2028658
          4.4338161e-009                      -1.3499684
          4.4354755e-009                      -1.4233849
          4.4371348e-009                      -1.4197156
          4.4387942e-009                      -1.3397329
          4.4404535e-009                      -1.1883243
          4.4421129e-009                      -0.9742219
          4.4437723e-009                     -0.70953366
          4.4454316e-009                     -0.40909088
           4.447091e-009                     -0.08962614
          4.4487504e-009                      0.23117938
          4.4504097e-009                      0.53571632
          4.4520691e-009                      0.80746364
          4.4537284e-009                       1.0319424
          4.4553878e-009                       1.1975478
          4.4570472e-009                       1.2962021
          4.4587065e-009                       1.3237791
          4.4603659e-009                       1.2802834
          4.4620253e-009                       1.1697803
          4.4636846e-009                       1.0000883
           4.465344e-009                      0.78224664
          4.4670033e-009                       0.5297919
          4.4686627e-009                      0.25790174
          4.4703221e-009                    -0.017538218
          4.4719814e-009                     -0.28088967
          4.4736408e-009                     -0.51768479
          4.4753002e-009                     -0.71545714
          4.4769595e-009                     -0.86442244
          4.4786189e-009                     -0.95796993
          4.4802782e-009                     -0.99294585
          4.4819376e-009                     -0.96972675
           4.483597e-009                     -0.89208547
          4.4852563e-009                     -0.76686764
          4.4869157e-009                     -0.60350529
           4.488575e-009                     -0.41338945
          4.4902344e-009                     -0.20912849
          4.4918938e-009                   -0.0037295389
          4.4935531e-009                      0.19024248
          4.4952125e-009                      0.36146565
          4.4968719e-009                      0.50056403
          4.4985312e-009                      0.60066112
          4.5001906e-009                      0.65773491
          4.5018499e-009                      0.67074025
          4.5035093e-009                      0.64150416
          4.5051687e-009                      0.57442603
           4.506828e-009                      0.47603165
          4.5084874e-009                      0.35442868
          4.5101468e-009                      0.21870756
          4.5118061e-009                     0.078334326
          4.5134655e-009                    -0.057430901
          4.5151248e-009                     -0.18007552
          4.5167842e-009                     -0.28232919
          4.5184436e-009                      -0.3585876
          4.5201029e-009                     -0.40522728
          4.5217623e-009                     -0.42077696
          4.5234217e-009                     -0.40593329
           4.525081e-009                     -0.36342805
          4.5267404e-009                     -0.29775581
          4.5283997e-009                     -0.21477896
          4.5300591e-009                      -0.1212473
          4.5317185e-009                    -0.024284158
          4.5333778e-009                     0.069109686
          4.5350372e-009                      0.15249958
          4.5366966e-009                      0.22039563
          4.5383559e-009                      0.26856027
          4.5400153e-009                       0.2942341
          4.5416746e-009                      0.29626757
           4.543334e-009                      0.27514567
          4.5449934e-009                      0.23289854
          4.5466527e-009                      0.17290689
          4.5483121e-009                     0.099625592
          4.5499715e-009                      0.01825202
          4.5516308e-009                    -0.065627684
          4.5532902e-009                     -0.14638116
          4.5549495e-009                     -0.21863572
          4.5566089e-009                     -0.27753486
          4.5582683e-009                     -0.31895635
          4.5599276e-009                     -0.33971253
           4.561587e-009                     -0.33773913
          4.5632464e-009                      -0.3122545
          4.5649057e-009                     -0.26386272
          4.5665651e-009                      -0.1945726
          4.5682244e-009                     -0.10771472
          4.5698838e-009                   -0.0077495542
          4.5715432e-009                      0.10002716
          4.5732025e-009                      0.20984301
          4.5748619e-009                      0.31581294
          4.5765213e-009                      0.41225745
          4.5781806e-009                      0.49395372
            4.57984e-009                      0.55633073
          4.5814993e-009                      0.59563825
          4.5831587e-009                      0.60911919
          4.5848181e-009                      0.59520047
          4.5864774e-009                      0.55370164
          4.5881368e-009                      0.48602245
          4.5897961e-009                      0.39524768
          4.5914555e-009                      0.28610903
          4.5931149e-009                      0.16476912
          4.5947742e-009                     0.038434391
          4.5964336e-009                    -0.085155085
           4.598093e-009                     -0.19828516
          4.5997523e-009                     -0.29379818
          4.6014117e-009                       -0.365529
           4.603071e-009                     -0.40862062
          4.6047304e-009                     -0.41973311
          4.6063898e-009                     -0.39717809
          4.6080491e-009                     -0.34101478
          4.6097085e-009                     -0.25312048
          4.6113679e-009                     -0.13721995
          4.6130272e-009                    0.0011664851
          4.6146866e-009                      0.15490482
          4.6163459e-009                      0.31559327
          4.6180053e-009                      0.47406978
          4.6196647e-009                      0.62104216
           4.621324e-009                      0.74777456
          4.6229834e-009                      0.84674292
          4.6246428e-009                      0.91217633
          4.6263021e-009                      0.94042708
          4.6279615e-009                      0.93015312
          4.6296208e-009                      0.88233741
          4.6312802e-009                      0.80018374
          4.6329396e-009                      0.68891554
          4.6345989e-009                      0.55549161
          4.6362583e-009                      0.40824366
          4.6379177e-009                      0.25643389
           4.639577e-009                      0.10973374
          4.6412364e-009                    -0.022370811
          4.6428957e-009                     -0.13122272
          4.6445551e-009                     -0.20963453
          4.6462145e-009                     -0.25245598
          4.6478738e-009                     -0.25700018
          4.6495332e-009                     -0.22327654
          4.6511926e-009                     -0.15400499
          4.6528519e-009                    -0.054421179
          4.6545113e-009                     0.068100344
          4.6561706e-009                      0.20456813
            4.65783e-009                      0.34499769
          4.6594894e-009                        0.479093
          4.6611487e-009                      0.59693604
          4.6628081e-009                      0.68963908
          4.6644675e-009                      0.74992545
          4.6661268e-009                      0.77261111
          4.6677862e-009                      0.75495912
          4.6694455e-009                       0.6968826
          4.6711049e-009                      0.60098234
          4.6727643e-009                      0.47241162
          4.6744236e-009                      0.31856789
           4.676083e-009                      0.14861411
          4.6777424e-009                    -0.027153001
          4.6794017e-009                     -0.19804566
          4.6810611e-009                     -0.35378483
          4.6827204e-009                     -0.48529364
          4.6843798e-009                      -0.5854122
          4.6860392e-009                     -0.64945755
          4.6876985e-009                     -0.67555949
          4.6893579e-009                     -0.66473061
          4.6910173e-009                     -0.62067115
          4.6926766e-009                      -0.5493416
           4.694336e-009                     -0.45836317
          4.6959953e-009                     -0.35632861
          4.6976547e-009                     -0.25210824
          4.6993141e-009                     -0.15421141
          4.7009734e-009                    -0.070233342
          4.7026328e-009                   -0.0063916235
          4.7042921e-009                     0.032852854
          4.7059515e-009                     0.045087346
          4.7076109e-009                     0.030139704
          4.7092702e-009                   -0.0098575003
          4.7109296e-009                    -0.070580273
           4.712589e-009                     -0.14584769
          4.7142483e-009                     -0.22818327
          4.7159077e-009                      -0.3095601
           4.717567e-009                     -0.38224565
          4.7192264e-009                      -0.4396327
          4.7208858e-009                     -0.47693006
          4.7225451e-009                     -0.49159695
          4.7242045e-009                     -0.48346081
          4.7258639e-009                     -0.45454471
          4.7275232e-009                     -0.40868834
          4.7291826e-009                     -0.35106063
          4.7308419e-009                     -0.28764627
          4.7325013e-009                     -0.22476227
          4.7341607e-009                     -0.16863286
            4.73582e-009                     -0.12500974
          4.7374794e-009                    -0.098787695
          4.7391388e-009                    -0.093578995
          4.7407981e-009                      -0.1112655
          4.7424575e-009                     -0.15160466
          4.7441168e-009                     -0.21199388
          4.7457762e-009                     -0.28749197
          4.7474356e-009                     -0.37116177
          4.7490949e-009                     -0.45473265
          4.7507543e-009                     -0.52950607
          4.7524137e-009                     -0.58734782
           4.754073e-009                     -0.62158777
          4.7557324e-009                     -0.62767564
          4.7573917e-009                     -0.60350126
          4.7590511e-009                     -0.54938006
          4.7607105e-009                     -0.46778293
          4.7623698e-009                     -0.36293873
          4.7640292e-009                     -0.24042456
          4.7656886e-009                     -0.10680688
          4.7673479e-009                     0.030660713
          4.7690073e-009                      0.16431652
          4.7706666e-009                      0.28641034
           4.772326e-009                      0.38954156
          4.7739854e-009                      0.46724718
          4.7756447e-009                       0.5146827
          4.7773041e-009                      0.52925894
          4.7789635e-009                      0.51108206
          4.7806228e-009                      0.46308667
          4.7822822e-009                      0.39080532
          4.7839415e-009                      0.30177132
          4.7856009e-009                      0.20463533
          4.7872603e-009                      0.10816886
          4.7889196e-009                      0.02035916
           4.790579e-009                    -0.052258449
          4.7922384e-009                     -0.10498357
          4.7938977e-009                     -0.13507256
          4.7955571e-009                     -0.14165174
          4.7972164e-009                     -0.12549874
          4.7988758e-009                    -0.088793913
          4.8005352e-009                    -0.034920509
          4.8021945e-009                     0.031680956
          4.8038539e-009                      0.10566493
          4.8055132e-009                      0.18102296
          4.8071726e-009                      0.25146476
           4.808832e-009                      0.31093612
          4.8104913e-009                      0.35422288
          4.8121507e-009                      0.37754044
          4.8138101e-009                       0.3789826
          4.8154694e-009                      0.35872557
          4.8171288e-009                      0.31894453
          4.8187881e-009                      0.26346084
          4.8204475e-009                      0.19719761
          4.8221069e-009                      0.12556112
          4.8237662e-009                     0.053873986
          4.8254256e-009                     -0.01304964
           4.827085e-009                    -0.071169409
          4.8287443e-009                     -0.11736252
          4.8304037e-009                     -0.14949357
           4.832063e-009                       -0.166451
          4.8337224e-009                     -0.16818511
          4.8353818e-009                     -0.15575541
          4.8370411e-009                     -0.13134688
          4.8387005e-009                    -0.098174919
          4.8403599e-009                      -0.0602205
          4.8420192e-009                    -0.021807759
          4.8436786e-009                     0.012903801
          4.8453379e-009                     0.040425664
          4.8469973e-009                      0.05835933
          4.8486567e-009                     0.065641765
           4.850316e-009                     0.062564509
          4.8519754e-009                     0.050574934
          4.8536348e-009                     0.031935676
          4.8552941e-009                    0.0093376114
          4.8569535e-009                    -0.014464773
          4.8586128e-009                    -0.036945082
          4.8602722e-009                    -0.055987166
          4.8619316e-009                     -0.06995366
          4.8635909e-009                     -0.07768954
          4.8652503e-009                    -0.078525436
          4.8669097e-009                    -0.072317331
           4.868569e-009                    -0.059510595
          4.8702284e-009                     -0.04119117
          4.8718877e-009                    -0.019093783
          4.8735471e-009                    0.0044668255
          4.8752065e-009                     0.026772485
          4.8768658e-009                     0.044992137
          4.8785252e-009                     0.056552289
          4.8801846e-009                     0.059526543
          4.8818439e-009                     0.052972478
          4.8835033e-009                     0.037141488
          4.8851626e-009                     0.013497644
           4.886822e-009                    -0.015481856
          4.8884814e-009                    -0.046680252
          4.8901407e-009                     -0.07679618
          4.8918001e-009                     -0.10278813
          4.8934595e-009                     -0.12223526
          4.8951188e-009                     -0.13355847
          4.8967782e-009                     -0.13607138
          4.8984375e-009                     -0.12988403
          4.9000969e-009                     -0.11573797
          4.9017563e-009                    -0.094860839
          4.9034156e-009                    -0.068877259
           4.905075e-009                    -0.039759118
          4.9067344e-009                   -0.0097798652
          4.9083937e-009                     0.018566754
          4.9100531e-009                     0.042722874
          4.9117124e-009                     0.060317332
          4.9133718e-009                     0.069486082
          4.9150312e-009                     0.069181719
          4.9166905e-009                     0.059380056
          4.9183499e-009                     0.041126275
          4.9200092e-009                     0.016407821
          4.9216686e-009                    -0.012118804
           4.923328e-009                    -0.041483493
          4.9249873e-009                    -0.068749967
          4.9266467e-009                    -0.091282639
          4.9283061e-009                     -0.10690669
          4.9299654e-009                     -0.11398973
          4.9316248e-009                     -0.11149395
          4.9332841e-009                    -0.099032926
          4.9349435e-009                    -0.076950878
          4.9366029e-009                    -0.046407977
          4.9382622e-009                   -0.0094171572
          4.9399216e-009                     0.031241196
           4.941581e-009                     0.072266318
          4.9432403e-009                      0.11022296
          4.9448997e-009                      0.14199247
           4.946559e-009                      0.16519456
          4.9482184e-009                      0.17848939
          4.9498778e-009                      0.18168298
          4.9515371e-009                      0.17560958
          4.9531965e-009                      0.16184476
          4.9548559e-009                      0.14236161
          4.9565152e-009                       0.1192419
          4.9581746e-009                     0.094502926
          4.9598339e-009                     0.070043265
          4.9614933e-009                     0.047668081
          4.9631527e-009                     0.029122388
           4.964812e-009                     0.016047541
          4.9664714e-009                    0.0098147023
          4.9681308e-009                     0.011260282
          4.9697901e-009                     0.020409364
          4.9714495e-009                     0.036288175
          4.9731088e-009                     0.056905045
          4.9747682e-009                     0.079437848
          4.9764276e-009                      0.10061436
          4.9780869e-009                      0.11721115
          4.9797463e-009                      0.12654723
          4.9814057e-009                       0.1268583
           4.983065e-009                      0.11748135
          4.9847244e-009                     0.098835389
          4.9863837e-009                     0.072231468
          4.9880431e-009                     0.039585652
          4.9897025e-009                    0.0031321806
          4.9913618e-009                    -0.034785452
          4.9930212e-009                    -0.071820874
          4.9946806e-009                     -0.10566024
          4.9963399e-009                     -0.13403346
          4.9979993e-009                     -0.15474564
          4.9996586e-009                     -0.16577011
           5.001318e-009                     -0.16542775
          5.0029774e-009                     -0.15263661
          5.0046367e-009                     -0.12715902
          5.0062961e-009                    -0.089752384
          5.0079555e-009                    -0.042157797
          5.0096148e-009                     0.013085266
          5.0112742e-009                     0.072966412
          5.0129335e-009                      0.13440566
          5.0145929e-009                      0.19463558
          5.0162523e-009                      0.25147055
          5.0179116e-009                      0.30340651
           5.019571e-009                      0.34955222
          5.0212304e-009                      0.38944457
          5.0228897e-009                      0.42282773
          5.0245491e-009                      0.44948052
          5.0262084e-009                      0.46915429
          5.0278678e-009                      0.48163003
          5.0295272e-009                      0.48684676
          5.0311865e-009                      0.48502542
          5.0328459e-009                      0.47672239
          5.0345052e-009                      0.46278165
          5.0361646e-009                      0.44418619
